recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_3,07/25/22,17:54:12,75.4364677732857,39.21513832047036,1000.5228474739939,396.13385,21423.409269442265,4333.006856023507,1901.5391845846552,27.82657097675646,5.0,5.0,5.0
recording_3,07/25/22,17:54:14,94.00807072035859,39.101830398426074,1000.5365606981292,402.0005,1126.2968759056394,289339.87386124744,3463.0467571644044,13.896168546533124,6.0,7.0,7.0
recording_3,07/25/22,17:54:15,94.03392675016251,39.03023929512688,1000.5449971909692,401.40765,1119.6754563894522,457600.83376758744,6797.069130296273,25.911309467925232,6.0,6.0,6.0
recording_3,07/25/22,17:54:17,94.06552856999478,38.904984817214235,1000.5522640306573,391.74875,1159.4270138606971,577419.0231362468,9715.428723829844,26.29716318158356,6.0,7.0,7.0
recording_3,07/25/22,17:54:19,94.09310834508884,38.82745601339665,1000.5561369074946,430.14755,1209.194334803808,655624.5487364631,12420.687261367582,26.742767423777497,6.0,7.0,7.0
recording_3,07/25/22,17:54:20,94.11264402196642,38.851149969056145,1000.5538328989096,391.3337,1255.7220866736377,706848.2972136227,14591.605787136516,18.478541224976293,6.0,7.0,7.0
recording_3,07/25/22,17:54:22,94.14137296284846,38.785487122561946,1000.563706184857,396.1338,1302.325581395349,751868.8524590171,16770.23036030715,15.964907661712019,7.0,8.0,8.0
recording_3,07/25/22,17:54:24,94.15746117197705,38.64243779881735,1000.5596697956739,388.48965,1345.668237621458,784955.6313993178,18706.283635261127,22.74965379221369,7.0,8.0,8.0
recording_3,07/25/22,17:54:25,94.15688659305198,38.421953432599686,1000.5572831832138,391.5117,1385.7350800582242,807803.6809815963,20450.511945392493,22.884120020444602,7.0,8.0,8.0
recording_3,07/25/22,17:54:27,94.16148322450987,38.3861745858948,1000.5611202007113,396.9634,1419.1669094086806,828739.6768402158,21968.515149117953,15.293534814937972,5.0,6.0,6.0
recording_3,07/25/22,17:54:29,94.16607985609873,38.35040716790703,1000.5714034360997,393.23015,1445.9404324765403,840815.2866242046,23394.232318350252,22.73200740355546,5.0,7.0,7.0
recording_3,07/25/22,17:54:30,94.16665443505654,38.43381769086193,1000.569262377257,396.13395,1476.090506181479,851550.6445672204,24568.95283250225,23.800479955121602,5.0,8.0,8.0
recording_3,07/25/22,17:54:32,94.17584769865992,38.481443032094866,1000.5752634936117,393.6451,1499.5624525990318,863402.9850746285,25751.824817518256,17.049481170656083,5.0,9.0,9.0
recording_3,07/25/22,17:54:34,94.18676469986934,38.51712412444401,1000.5822352948718,393.46725,1519.6965275751388,874689.3295561852,26844.414558292014,15.072419130943715,5.0,9.0,9.0
recording_3,07/25/22,17:54:36,94.2011291762704,38.52302755232548,1000.5813102401174,397.61535,1543.204110228865,884458.0152671761,28088.388362767684,14.951884319510981,4.0,8.0,9.0
recording_3,07/25/22,17:54:37,94.20744954629205,38.57662539841374,1000.5770276742788,392.9931,1560.0070081177364,888061.3026819929,29038.826574633313,12.28834910064238,5.0,9.0,9.0
recording_3,07/25/22,17:54:39,94.21434449568898,38.505090911830386,1000.5808646339045,399.452,1580.183443360402,894433.9440694319,30116.20795107034,16.77987978538867,4.0,9.0,9.0
recording_3,07/25/22,17:54:41,94.21779197049793,38.39184344555067,1000.5753772486202,400.4002,1597.0079476390838,902754.8638132308,31205.80428242789,15.6115631505806,4.0,9.0,9.0
recording_3,07/25/22,17:54:42,94.21032244183829,38.23693522303208,1000.5703356356975,380.60795,1617.210335554776,904623.7816764144,32094.386843046126,19.512962550354008,4.0,8.0,9.0
recording_3,07/25/22,17:54:44,94.19251049027629,38.046367432412815,1000.559984132836,406.85935,1634.0564879246829,909328.1096963775,33009.30190553599,29.607397512511643,4.0,7.0,8.0
recording_3,07/25/22,17:54:46,94.16895275090829,37.879610908479016,1000.5539488111368,406.14835,1650.9124941506786,912172.8880157185,33918.80302892072,23.253682080118832,3.0,6.0,6.0
recording_3,07/25/22,17:54:47,94.15171538281838,37.826089660556775,1000.5589098507767,411.6001,1664.404399719167,914078.7401574819,34613.22055713891,17.52736517806744,3.0,6.0,6.0
recording_3,07/25/22,17:54:49,94.11838980973356,37.71895466208948,1000.5437839325695,407.09645,1684.6541027742012,922748.7586891777,35658.141913884494,21.439529262741093,3.0,6.0,6.0
recording_3,07/25/22,17:54:51,94.07816929966097,37.790848766393204,1000.5366693865163,403.36325,1698.161807750849,924696.5174129352,36588.06951620479,21.586480367337842,3.0,4.0,5.0
recording_3,07/25/22,17:54:53,94.01324192598787,37.922324616662316,1000.5369546669674,400.75575,1711.675840262326,923721.6699801191,37324.49578638387,18.361191687997387,3.0,4.0,5.0
recording_3,07/25/22,17:54:54,93.95980614247847,37.96422082498004,1000.533510182562,393.58545,1721.8155197657395,924696.5174129352,38063.75262454667,22.354011228665865,3.0,4.0,5.0
recording_3,07/25/22,17:54:56,93.93107723392896,37.96449853175527,1000.5300138798161,372.48965,1735.3406361665986,918876.3600395665,38696.38739431207,19.962647348441454,2.0,4.0,5.0
recording_3,07/25/22,17:54:58,93.8690228089216,38.22101738841141,1000.5209787275385,384.8152,1745.4886337004923,916951.6288252731,39190.26463202627,21.682672641952635,2.0,4.0,5.0
recording_3,07/25/22,17:54:59,93.82305658356405,38.41780178795805,1000.5050828421693,379.48195,1755.6401992382068,916951.6288252731,39652.17391304349,13.895208891237587,2.0,4.0,5.0
recording_3,07/25/22,17:55:01,93.79892432049411,38.51919566645375,1000.4963951322845,383.09665,1765.7953346618217,916951.6288252731,40137.33905579399,18.716952600840116,3.0,5.0,5.0
