recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_2,07/10/23,15:39:51,72.76901958581176,51.75802444870729,999.7205989963877,1530.16335,29399.87869335413,2610.8468125594673,2350.600911728139,23.857336905171337,25.0,30.0,30.0
recording_2,07/10/23,15:39:53,90.76291142992577,51.897067392968175,999.7289913121483,1580.61925,1365.6946627088062,266091.50326797384,4226.092270088604,19.654219745091293,20.0,26.0,26.0
recording_2,07/10/23,15:39:55,90.8072759171186,52.108067543013284,999.751349489681,2450.85465,1399.103139013453,385181.7367949867,8460.43165467626,18.206293352205147,17.0,21.0,26.0
recording_2,07/10/23,15:39:57,90.84083367852203,51.964611932012915,999.7521447289337,1979.59215,1466.0369657745905,455203.3195020748,11790.081848820415,19.872948073320824,14.0,18.0,24.0
recording_2,07/10/23,15:39:58,90.88292308425073,51.59976502192459,999.7525130619255,1845.94325,1539.844707805476,508813.75358166196,14931.989924433252,15.96012316645126,12.0,18.0,23.0
recording_2,07/10/23,15:40:00,90.91420575793018,51.589276558752964,999.757776329101,1928.34145,1603.740502630041,539888.7545344624,17502.871205906482,22.4633893167355,12.0,19.0,23.0
recording_2,07/10/23,15:40:02,90.94093822943411,51.639244777410696,999.7627675717684,1963.0125,1661.0308313344644,563874.2138364784,19873.749037721325,27.217425477654334,12.0,19.0,24.0
recording_2,07/10/23,15:40:03,90.9369567972215,51.733227705759845,999.7717455063522,1855.1829,1704.9180327868853,587342.0365535252,21962.34772978959,21.20604485251422,13.0,20.0,24.0
recording_2,07/10/23,15:40:05,90.89828003237439,52.07027018317495,999.7674276845478,1885.18755,1748.8720923419464,605920.7521826731,24097.521332791548,20.44462276477189,12.0,19.0,25.0
recording_2,07/10/23,15:40:07,90.86017205273558,51.84828238962091,999.7529841496017,1892.5637,1789.5045441219584,623724.1379310352,26201.83486238532,30.933031850353302,11.0,17.0,22.0
recording_2,07/10/23,15:40:08,90.81125734606522,51.786693762734,999.7469948522779,1974.16895,1826.8012203708051,633713.0860741779,28224.91881729619,13.965626688176613,9.0,16.0,21.0
recording_2,07/10/23,15:40:10,90.79590040639508,51.72012587408519,999.7386675507968,2012.2324,1857.3525095391842,645994.3019943025,30138.786925362703,17.90434559137295,9.0,16.0,22.0
recording_2,07/10/23,15:40:12,90.79646918191182,51.4821597374284,999.73490749113,2072.18655,1884.5363246608329,649511.8110236228,31827.481732311535,25.989746164284337,10.0,18.0,23.0
recording_2,07/10/23,15:40:13,90.81865142866067,51.29984913865189,999.7409186390597,2413.0308,1911.7456959868384,650523.2974910402,33275.36231884058,15.758238320289534,12.0,20.0,24.0
recording_2,07/10/23,15:40:15,90.8510716410463,51.13983304260487,999.7611937268001,2659.8945,1938.9806595732175,653575.2339812823,34730.00092055602,28.786597088111193,12.0,20.0,24.0
recording_2,07/10/23,15:40:17,90.89372982536742,50.968599686603326,999.7669905429784,2702.29345,1959.4236989120845,651537.6884422118,35863.17457358561,16.7058950515656,12.0,18.0,22.0
recording_2,07/10/23,15:40:19,90.91420575793018,51.207042718970044,999.7606034749542,2630.62765,1983.2921520178845,655111.111111112,37183.32230311052,25.873963423859166,11.0,18.0,21.0
recording_2,07/10/23,15:40:20,90.93013148509031,51.10201872446326,999.7719464797973,2761.0496,2003.7664783427495,671917.2821270314,38760.11921930584,28.770736877303165,10.0,17.0,20.0
recording_2,07/10/23,15:40:22,90.92501250118531,50.83594445310389,999.7796822652242,2751.2756,2027.6714748307331,675700.0742390503,40627.45098039216,20.989553317382548,10.0,17.0,18.0
recording_2,07/10/23,15:40:24,90.91306820605156,50.808113166489186,999.7703143450764,2757.6382,2048.177160021203,670843.6578171095,41777.77777777778,20.503140994781763,9.0,17.0,19.0
recording_2,07/10/23,15:40:25,90.89998636003577,50.9354330591704,999.769486322342,2742.42385,2061.855670103093,670308.0324244661,42985.63824445114,22.998168829483234,9.0,17.0,20.0
recording_2,07/10/23,15:40:27,90.91193065418112,51.06302271132794,999.7601895191286,2802.0471,2078.962875662935,672455.284552846,44101.564086938866,15.953762365322099,9.0,17.0,20.0
recording_2,07/10/23,15:40:29,90.92501250118531,51.168428359520554,999.7621527504058,2127.46085,2096.0801650456824,677333.333333334,45294.96402877698,17.83097064789172,9.0,17.0,20.0
recording_2,07/10/23,15:40:30,90.93866312530034,51.24068624038488,999.7593131967292,2130.3189,2109.781262897235,670308.0324244661,46293.720809548526,16.518591974921183,9.0,17.0,18.0
recording_2,07/10/23,15:40:32,90.98132133325694,51.158258105628654,999.7614385823877,2759.66715,2123.488824674176,679522.3880597021,47388.23035770482,22.46513198421739,9.0,17.0,18.0
recording_2,07/10/23,15:40:34,91.01203525011319,50.986896936152945,999.7504580105278,2507.2718,2140.6323737612083,681724.5508982043,48650.66893183267,25.525172260129608,9.0,17.0,18.0
recording_2,07/10/23,15:40:36,91.02625465808593,50.88738843938758,999.7601321069726,2083.20025,2157.7860388269314,681172.7748691107,50218.34249380322,22.071092758275352,9.0,16.0,19.0
recording_2,07/10/23,15:40:37,91.05469347786835,50.95417008157246,999.76927234282,2394.1863,2171.5162604025263,678426.2295081974,51002.497014439265,20.46377917682595,9.0,16.0,19.0
recording_2,07/10/23,15:40:39,91.06436267775979,50.99308538406177,999.771967564356,1954.6418,2188.688156807179,681724.5508982043,52271.99824233769,18.013320532004897,9.0,16.0,19.0
recording_2,07/10/23,15:40:41,91.06948166617703,51.04850098702104,999.7685247926797,2199.17995,2198.996161795099,686727.9577995487,53486.780715396584,26.467422132088775,9.0,16.0,18.0
