recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_5,09/12/22,22:03:56,72.55449320557643,55.52706814320545,999.6720209362325,41.6566,14536.033779431762,1415.8219736688804,721.9152854511971,27.721891373231283,10.0,16.0,24.0
recording_5,09/12/22,22:03:58,88.2193360402737,55.51064404566512,999.6784935750572,39.52335,793.8227497983174,195492.72773666756,2740.091781393409,30.43912306854705,10.0,16.0,24.0
recording_5,09/12/22,22:04:00,88.24104860162916,55.4382687905881,999.6912438653808,40.47145,816.7406467977172,276635.8420519745,5808.604038630378,24.360616360462014,10.0,16.0,24.0
recording_5,09/12/22,22:04:01,88.25361903323818,55.31556998782206,999.7039941874563,125.97875,852.7918781725889,335421.7633042099,8388.841706408833,23.131691943399687,10.0,16.0,24.0
recording_5,09/12/22,22:04:03,88.25876148281824,55.10877912888705,999.7131162023497,296.4643,895.4569070022515,388164.0378548898,10838.464668384646,26.367326516285473,10.0,16.0,24.0
recording_5,09/12/22,22:04:05,88.27133191582288,54.93572229656141,999.708676086862,465.23955,928.3197597181309,426900.53895149456,12855.665781752134,15.973443585741222,11.0,17.0,24.0
recording_5,09/12/22,22:04:07,88.28390234981796,54.89116437091815,999.7124270224887,151.9927,957.9288025889967,456266.1122661124,14713.158272348977,19.538860162684987,11.0,17.0,24.0
recording_5,09/12/22,22:04:08,88.28961618377951,54.87441963667137,999.71897452066,74.5438,980.97936058276,480235.0380848752,16364.17033773862,25.296047376097018,11.0,17.0,24.0
recording_5,09/12/22,22:04:10,88.28561649998494,54.91905106646309,999.720495583067,79.1658,1004.0485829959515,498330.7086614177,17977.332432635296,15.06255300217939,10.0,16.0,22.0
recording_5,09/12/22,22:04:12,88.27418883255298,55.086582061848425,999.7246901604318,78.0399,1020.5380387619324,510762.50718803925,19311.37770306411,21.70368807394976,10.0,16.0,19.0
recording_5,09/12/22,22:04:13,88.26676084916116,54.87963724041918,999.7254506077178,79.81755,1040.3379825221368,526850.3843879361,20855.895196506553,26.882604704928998,10.0,16.0,19.0
recording_5,09/12/22,22:04:15,88.27476021590513,54.55539619192867,999.720594582928,79.3435,1053.5455861070914,538451.1459589871,22228.43082784348,22.637602619428893,10.0,16.0,23.0
recording_5,09/12/22,22:04:17,88.26676084916116,54.43776149992615,999.715813599059,83.66925,1073.3684637211188,548291.8454935622,23689.521345407502,23.880399258856894,9.0,15.0,22.0
recording_5,09/12/22,22:04:18,88.26104701601815,54.4545289852209,999.7069609665419,81.1212,1086.591369823342,554656.7534076829,24932.829692888812,19.752755016222515,9.0,15.0,22.0
