recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_1,07/25/22,17:40:44,72.54356852650642,40.02801325869572,1000.1833910865939,992.7857,9094.775774387426,542.940737766049,504.04173593991857,29.033783519480394,7.0,9.0,9.0
recording_1,07/25/22,17:40:46,95.93797064266357,39.820008825896956,1000.162320291186,1080.09175,653.4459964361672,176947.29378397544,1202.5536854323855,21.09023175704594,6.0,8.0,8.0
recording_1,07/25/22,17:40:48,95.83653826202557,40.59203032877545,1000.1796955037461,935.8189,672.9917773561039,261219.18249114908,2482.1693467038513,27.909556812777964,6.0,7.0,7.0
recording_1,07/25/22,17:40:49,95.83482872807602,41.16776787183219,1000.1762549273622,970.26935,712.1238276080327,314944.67444486276,3791.312788158214,29.80090534062282,5.0,6.0,6.0
recording_1,07/25/22,17:40:51,95.86787972103122,41.06673838673234,1000.1866181793714,1034.2434,751.3099556630391,360920.4737732657,5209.7876040243455,21.375243406932125,5.0,6.0,6.0
recording_1,07/25/22,17:40:53,95.89295289269272,40.46717070786415,1000.1731097535148,965.6581,784.006452728006,397775.3222836097,6510.306336018267,23.48374083961384,5.0,6.0,6.0
recording_1,07/25/22,17:40:54,95.86389080772308,40.223890034997154,1000.1715828540106,888.0556,816.7406467977172,431438.18001978274,7834.196891191711,22.075010992815976,4.0,6.0,6.0
recording_1,07/25/22,17:40:56,95.84508593204956,39.7430558098758,1000.1802479059079,807.3536,842.9551877270893,456799.1675338191,8987.47197679019,23.68517137973373,5.0,7.0,7.0
recording_1,07/25/22,17:40:58,95.88212584080742,39.58850564983506,1000.1709871002713,851.24715,865.912762520194,478490.238611714,10147.65100671141,25.354986610875372,4.0,6.0,7.0
recording_1,07/25/22,17:40:59,95.91346730881706,39.422096170964764,1000.1613417208691,928.4256,885.6054484589635,497707.8651685397,11235.145644314074,22.05947856692413,5.0,7.0,8.0
recording_1,07/25/22,17:41:01,95.88383537526651,39.35698683081642,1000.1531056748275,914.5557,905.3117782909932,513053.1177829101,12321.08692638292,22.999983119237516,4.0,7.0,8.0
recording_1,07/25/22,17:41:03,95.8593320497794,39.321345439323814,1000.16223781663,947.9546,925.0317662007624,525474.9262536879,13286.467486818981,19.527115041713106,4.0,7.0,9.0
recording_1,07/25/22,17:41:05,95.90321010042338,39.24401333593906,1000.1612162003319,1007.80215,938.1860196418255,534533.253445177,14204.430514993946,20.422021515175768,5.0,8.0,9.0
recording_1,07/25/22,17:41:06,95.89238304783824,39.17877850462744,1000.157055170872,1021.5029,951.3463538657113,544975.6097560981,15090.59434506636,26.408657109347676,5.0,8.0,10.0
recording_1,07/25/22,17:41:08,95.89067351328706,39.24409149452616,1000.1899741026276,1020.04815,967.8053291717242,554278.6377708979,16041.517432936189,19.888667544600718,5.0,8.0,10.0
recording_1,07/25/22,17:41:10,95.83938748531574,39.39271132725086,1000.1640650356136,1139.8823,977.6852815354376,563095.4773869351,16883.23596835022,22.85454494278415,5.0,8.0,10.0
recording_1,07/25/22,17:41:11,95.8177333895935,39.56512417811379,1000.1258381536794,965.2359,990.8638834277784,570175.3494282091,17766.93361275354,24.66435881017927,5.0,8.0,9.0
recording_1,07/25/22,17:41:13,95.76872676281754,39.73149675644941,1000.1379404919327,1005.10585,1000.7518362153722,577012.2029543995,18564.98713875019,17.723804661690263,4.0,7.0,9.0
recording_1,07/25/22,17:41:15,95.6992057600996,39.84449343964394,1000.1390797649483,898.97245,1010.6432207311431,582755.6707712251,19363.2053830861,28.528110474139847,4.0,6.0,7.0
recording_1,07/25/22,17:41:16,95.67641199534688,39.70807504065855,1000.1379270901188,1053.5898,1020.5380387619324,589871.5596330281,20243.521311982673,15.624795134438862,3.0,6.0,6.0
recording_1,07/25/22,17:41:18,95.64734995003576,39.78534102201002,1000.1354152867441,1151.5541,1033.7364735837048,592421.0526315796,20969.933619679814,25.24928582937943,3.0,6.0,6.0
recording_1,07/25/22,17:41:20,95.63196416349646,39.81498870643665,1000.1360968964722,1129.31165,1043.6393101053363,594990.7529722597,21594.079672492524,17.44542455977145,4.0,7.0,7.0
recording_1,07/25/22,17:41:22,95.62170697329903,39.7496999179,1000.1312977138102,1122.1751,1053.5455861070914,594990.7529722597,22209.807966989367,16.05009187212743,4.0,6.0,6.0
