recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_3,07/25/22,17:52:34,72.54356852650642,38.921951672547,1000.7853257017688,575.8818,15472.081218274112,3039.175751767102,1023.837074751215,28.2164986193872,3.0,4.0,4.0
recording_3,07/25/22,17:52:36,93.54236027379328,38.9633051035512,1000.784646951966,595.4298,964.5127730898163,262346.25322997425,3095.8148459047848,17.889061793224048,3.0,4.0,4.0
recording_3,07/25/22,17:52:38,93.54691896517285,38.89811401488017,1000.8003270200852,749.80755,971.0982658959538,380492.4712134636,6450.893422886834,19.587149996153745,3.0,3.0,3.0
recording_3,07/25/22,17:52:39,93.5879471934825,38.86826979214964,1000.8036499799516,776.91615,1007.3457111458154,461647.05882352975,9470.971170453036,19.098800609622344,4.0,4.0,4.0
recording_3,07/25/22,17:52:41,93.65005939263764,38.82655954166207,1000.8063875346779,869.01605,1050.2431118314425,527540.5565423327,12577.790147509046,14.118360135186881,3.0,3.0,3.0
recording_3,07/25/22,17:52:43,93.70020503905124,38.915182744573805,1000.7935040991974,822.30245,1089.8980537534756,568984.1471147755,15229.31271229313,28.006834192090196,3.0,3.0,3.0
recording_3,07/25/22,17:52:45,93.75149037563833,38.861761331761585,1000.807323014444,824.75545,1126.2968759056394,604147.3543201608,17955.12868612591,15.158341828402094,3.0,3.0,3.0
recording_3,07/25/22,17:52:46,93.73382542449802,38.73742895642548,1000.8082477102377,832.06115,1159.4270138606971,627969.4656488548,20278.925779738413,20.803486706145964,3.0,3.0,3.0
recording_3,07/25/22,17:52:48,93.71160177908259,38.773081613387816,1000.8118552059714,791.1568,1189.27701056052,645494.6619217087,22433.869170778296,15.74928425402858,2.0,2.0,2.0
recording_3,07/25/22,17:52:50,93.69678601720145,38.755366860408934,1000.813424476032,845.26555,1215.836526181354,659239.4775036284,24384.960443683223,24.836611143923932,2.0,2.0,2.0
recording_3,07/25/22,17:52:51,93.67912107215115,38.86205443896923,1000.8097288379721,795.9145,1239.096347058482,673533.6787564772,26236.12849395077,17.96524456676542,2.0,2.0,2.0
recording_3,07/25/22,17:52:53,93.68424960438252,38.83830617828952,1000.8064639598207,747.3754,1262.375087148501,685610.2332580896,27995.227543889552,17.444944970590587,2.0,2.0,2.0
recording_3,07/25/22,17:52:55,93.70818275698721,38.72561984365184,1000.8046158178025,820.4788,1282.3433685923517,692367.5018982536,29667.1012603216,15.277351812310386,2.0,3.0,3.0
recording_3,07/25/22,17:52:56,93.74750151553152,38.84989627082697,1000.8072088478125,869.7557,1295.6632949657019,697516.8195718655,31051.75763999294,13.386590643423183,1.0,2.0,2.0
recording_3,07/25/22,17:52:58,93.77656321289133,38.95635413494188,1000.8128499025756,871.6002,1312.3219166133629,700989.2473118282,32458.086519475855,22.695917287307633,2.0,2.0,2.0
