recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_4,07/25/22,17:56:01,97.12040345872992,36.27573496420801,1000.237200320415,545.46025,1342.3318594368163,702153.8461538464,32354.997758852536,15.620988156585819,3.0,4.0,4.0
recording_4,07/25/22,17:56:03,97.12781149932673,36.31135653639355,1000.2419010859309,545.5787,1359.0176337077344,705081.0810810814,33746.85849572027,29.53234078026628,3.0,4.0,4.0
recording_4,07/25/22,17:56:05,97.14205773221565,36.47792684688687,1000.2458345030868,560.3932,1375.7131214343929,705081.0810810814,35301.528485409915,26.64171852827097,3.0,4.0,4.0
recording_4,07/25/22,17:56:06,97.14718637636874,36.80525602553046,1000.2453999989484,552.8674,1385.7350800582242,709811.9658119663,36475.136048039036,28.643874757466353,3.0,4.0,4.0
recording_4,07/25/22,17:56:08,97.13350999232881,36.55549798822788,1000.2389011991996,559.5634,1402.4461269656379,711003.8910505843,37759.51293759513,24.541303057061807,3.0,4.0,4.0
recording_4,07/25/22,17:56:10,97.10843662465028,36.67464489831402,1000.2476407162492,558.14125,1415.8219736688804,715205.0078247269,39061.728395061735,22.397297797221558,3.0,4.0,4.0
recording_4,07/25/22,17:56:11,97.09419039477974,36.64503424170536,1000.2449079438735,557.01555,1425.8579502417992,713398.9071038258,40006.23417105007,15.910298933596101,3.0,4.0,4.0
recording_4,07/25/22,17:56:13,97.08051401530729,36.579607205461905,1000.2351370266997,552.2748,1439.2447112302582,711601.2461059196,40922.01789753172,25.61846132968658,3.0,4.0,4.0
recording_4,07/25/22,17:56:15,97.06968688239421,36.35958682903001,1000.240874789176,550.6157,1452.6377149519092,717019.607843138,42157.554028483224,22.23524790790699,3.0,4.0,4.0
recording_4,07/25/22,17:56:16,97.0218195667889,36.30037994391089,1000.2388080681429,559.8599,1462.6865671641792,715808.9271730626,43125.01257165846,17.80360433554156,3.0,4.0,4.0
recording_4,07/25/22,17:56:18,97.00871304241504,35.883797348244364,1000.2369071987762,552.3342,1476.090506181479,717626.3736263744,44274.69732424458,17.022674439883257,3.0,4.0,4.0
recording_4,07/25/22,17:56:20,96.99161757746728,35.53284233987436,1000.2330380689373,565.7262,1486.1475648877224,717626.3736263744,45336.623483446434,19.223738320680088,3.0,4.0,4.0
recording_4,07/25/22,17:56:22,96.95115831776148,35.64624640940427,1000.23176849704,553.8154,1499.5624525990318,718842.7672955984,46368.093061902786,23.5611221226975,3.0,4.0,4.0
recording_4,07/25/22,17:56:23,96.933493010421,35.61654839217326,1000.2291001687621,557.608,1509.627727856226,717626.3736263744,47290.714734856425,16.198422138931647,3.0,4.0,4.0
recording_4,07/25/22,17:56:25,96.94887892315543,35.56875400715625,1000.223333076898,569.34095,1519.6965275751388,714602.0328381555,48208.07781772045,24.347765359583423,3.0,4.0,4.0
recording_4,07/25/22,17:56:27,96.96141559389388,35.7948951048914,1000.2216661839125,557.72645,1529.7688536072847,717019.607843138,48996.27143922446,20.976352218911543,3.0,4.0,4.0
recording_4,07/25/22,17:56:28,96.96084574520246,35.84249421353942,1000.2167311105829,569.4002,1536.4856976065382,712199.5323460646,49592.45768159418,20.0931386804728,4.0,5.0,5.0
recording_4,07/25/22,17:56:30,96.97110302196106,36.31856610420821,1000.2246679563326,562.28925,1539.844707805476,708031.0077519384,49967.100311794435,19.27712462008294,4.0,5.0,5.0
