recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_5,07/25/22,16:25:13,71.71017717283685,50.375759860598976,999.8152872386256,33.0056,18188.934888972526,1375.7131214343929,1289.002557544757,20.17873840112059,3.0,5.0,5.0
recording_5,07/25/22,16:25:15,88.67024080415374,49.5109798580249,999.81573182473,34.013,1182.6409839870041,225439.17761279267,3686.307757524375,18.923538626819674,2.0,3.0,3.0
recording_5,07/25/22,16:25:17,88.67998716414601,49.58168246418859,999.820978503656,33.3612,1205.8738174008938,366279.3487574981,8016.627695505327,14.45574605455034,4.0,4.0,4.0
recording_5,07/25/22,16:25:19,88.6931734168416,49.54649715184451,999.8258633939206,31.93905,1255.7220866736377,455468.6040477427,12085.106382978724,24.536496025000275,4.0,5.0,5.0
recording_5,07/25/22,16:25:20,88.70693298602592,49.05232171425171,999.8324257484159,32.5909,1308.9894173741134,527886.2559241706,16199.838839645448,21.378910710364877,5.0,6.0,6.0
recording_5,07/25/22,16:25:22,88.72642571105479,49.1348278041032,999.8402214860015,32.1761,1352.3421588594704,577012.2029543995,19792.06398031375,29.671756374266483,5.0,5.0,5.0
recording_5,07/25/22,16:25:24,88.72241250276723,49.02885305123111,999.8366525411217,34.8427,1395.7605404146286,620458.4763212086,23368.658399098083,22.43577026936606,5.0,6.0,6.0
recording_5,07/25/22,16:25:25,88.72757234201251,48.84643146783144,999.8253369692527,35.25745,1432.5505506672107,652045.977011495,26511.51109250733,28.96880594630673,5.0,6.0,7.0
recording_5,07/25/22,16:25:27,88.72183918730576,48.634487533264675,999.8258798280467,34.0723,1469.387755102041,675700.0742390503,29503.600242907964,15.570515804453073,5.0,6.0,7.0
recording_5,07/25/22,16:25:29,88.72585239557898,47.880934425669615,999.8250410841376,35.5537,1499.5624525990318,697516.8195718655,32007.857844450402,14.09585953831755,4.0,5.0,5.0
recording_5,07/25/22,16:25:31,88.7080796168445,48.98743873258881,999.8193505991846,34.78335,1519.6965275751388,702737.4903772136,33869.608826479445,19.829160180819834,4.0,5.0,5.0
recording_5,07/25/22,16:25:32,88.66909417360529,49.434278683803115,999.8163720544736,31.8205,1536.4856976065382,717626.3736263744,35794.72850889448,27.728051657283828,4.0,5.0,5.0
recording_5,07/25/22,16:25:34,88.6025896158007,49.757363705956806,999.8201155844095,33.89445,1553.2846715328467,726222.2222222234,37750.59450204509,25.46509520212166,4.0,6.0,7.0
recording_5,07/25/22,16:25:36,88.58424353573488,49.98670960067701,999.826330200372,34.7833,1566.7309152502773,738198.2272361001,39568.69969940852,25.295377839139835,4.0,6.0,6.0
recording_5,07/25/22,16:25:37,88.57621712636501,50.433720933978755,999.8258522519402,34.7833,1583.547557840617,743351.1759935122,41477.99426367323,20.12382025130304,4.0,6.0,6.0
recording_5,07/25/22,16:25:39,88.57736375625043,50.51021778717241,999.8369530009027,33.77595,1597.0079476390838,750546.6448445178,42965.75961441912,12.653899292011987,4.0,5.0,6.0
recording_5,07/25/22,16:25:41,88.58137696091389,50.17494224718663,999.8419032069611,31.8205,1613.8422867831882,768769.8744769888,45367.890568754505,28.352448289049025,3.0,5.0,5.0
recording_5,07/25/22,16:25:42,88.57908370109392,49.59246403488655,999.837314173204,31.46495,1634.0564879246829,777840.9475465314,47485.93028139438,14.354954387142863,3.0,5.0,5.0
recording_5,07/25/22,16:25:44,88.56245756837838,48.756738415460475,999.8312590543136,30.4576,1654.2848786194795,787835.6164383567,49660.37735849057,18.67803838386685,3.0,4.0,4.0
recording_5,07/25/22,16:25:46,88.5441114928964,48.33875936313314,999.8169820468088,30.10205,1674.5274738135645,791463.4565778166,51621.751474120996,16.768263679253465,3.0,4.0,4.0
recording_5,07/25/22,16:25:48,88.52748536380088,49.35668447825054,999.8189360510606,30.93165,1688.0304360550192,779254.2372881358,52402.991641003086,15.79785115898117,3.0,4.0,4.0
recording_5,07/25/22,16:25:49,88.52920530811026,49.59793290463751,999.8300364913699,30.69465,1698.161807750849,782808.5106382982,53171.46654851574,26.149145127493256,3.0,4.0,4.0
recording_5,07/25/22,16:25:51,88.53379182635867,49.374423186865954,999.8293145092459,30.51685,1708.2967386849348,783522.9982964229,54431.37254901961,23.532266299895984,4.0,5.0,5.0
recording_5,07/25/22,16:25:53,88.5550044749611,49.2216505236789,999.8177259519861,33.3019,1718.435230733193,787835.6164383567,55822.101202632184,29.875426441587148,4.0,5.0,5.0
recording_5,07/25/22,16:25:54,88.57048397706066,49.062888608936625,999.8157713138273,33.18335,1728.577285772858,790735.395189004,57144.300309952945,19.11948038718997,4.0,5.0,5.0
recording_5,07/25/22,16:25:56,88.58367022076658,49.057107738466215,999.8230582976613,34.5463,1742.1055715038963,805538.4615384627,58952.18101236296,15.66865109957444,4.0,5.0,5.0
recording_5,07/25/22,16:25:58,88.6025896158007,48.20390139056198,999.8189994471303,32.94635,1759.0248476324425,805538.4615384627,60929.64764503501,23.128924664556678,4.0,5.0,5.0
recording_5,07/25/22,16:25:59,88.62036238286274,47.886164818979324,999.8153012814737,32.59085,1772.567409144197,806292.213473317,62490.02163981727,23.21295216963436,4.0,5.0,5.0
recording_5,07/25/22,16:26:01,88.6427216732502,48.13357413691473,999.8129513168824,39.4646,1782.7284985636395,810842.5681618308,63684.274438372806,19.349642166101642,4.0,5.0,5.0
recording_5,07/25/22,16:26:03,88.67310738056065,47.85123101786886,999.8141368362013,47.28655,1792.8931628943358,812370.0440528649,65274.76313522826,23.717540857637776,4.0,5.0,5.0
