recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_7,07/25/22,16:26:15,71.71017717283685,34.91282170233465,999.4473460291173,293.8567,22209.807966989367,1921.955806299953,1833.58760708837,15.546012163946514,0.0,0.0,3.0
recording_7,07/25/22,16:26:17,97.99032431862433,34.559890434773784,999.4603177175347,284.43465,1432.5505506672107,254327.4559193955,4798.223428536179,27.207480541857773,1.0,1.0,2.0
recording_7,07/25/22,16:26:19,98.0109648674605,34.30261117187174,999.4635539464564,290.65675,1439.2447112302582,415128.10707457,11015.706806282724,18.854820954429044,1.0,1.0,3.0
recording_7,07/25/22,16:26:20,98.01440495919104,33.92608280167526,999.4667038154979,289.2938,1489.5006999533366,519700.9345794397,16823.998817792228,18.700445230458516,1.0,1.0,2.0
recording_7,07/25/22,16:26:22,97.98803092447291,33.448102480498406,999.469354603354,289.29375,1560.0070081177364,605920.7521826731,23292.035398230088,16.251995922605346,1.0,1.0,2.0
recording_7,07/25/22,16:26:24,97.9341361713401,33.20968623074129,999.463292725272,286.0346,1617.210335554776,653064.7482014397,28782.795698924732,12.95911022021874,1.0,1.0,2.0
recording_7,07/25/22,16:26:25,97.84125376688499,32.95956877067458,999.4624026831348,290.1234,1674.5274738135645,691232.7520849139,34215.102974828376,14.867216777506245,2.0,2.0,3.0
recording_7,07/25/22,16:26:27,97.79481258479672,33.01979118049489,999.4688998360652,291.0123,1715.0553375885695,714602.0328381555,38560.107454667566,15.646745862722135,1.0,1.0,2.0
recording_7,07/25/22,16:26:29,97.77933219375089,32.99002113621478,999.4804623383811,292.4345,1755.6401992382068,733111.289031225,42717.94871794872,22.125095454460233,0.0,0.0,1.0
recording_7,07/25/22,16:26:30,97.75639828383254,32.94852377174368,999.4718460746552,294.62705,1786.1163227016887,742703.4035656406,46028.98550724638,17.722080930770115,0.0,1.0,1.0
recording_7,07/25/22,16:26:32,97.73346437718837,32.888973455081064,999.4684000892361,292.19745,1816.6246260339062,755861.6144975297,49626.406601650415,22.998440808936877,0.0,1.0,1.0
recording_7,07/25/22,16:26:34,97.71970403477346,32.936942993405445,999.4720516064698,290.47895,1840.3755868544602,761247.0978441138,52212.56038647344,16.157073344740933,0.0,1.0,1.0
recording_7,07/25/22,16:26:35,97.70651704106524,33.3615725005549,999.477832545534,290.24195,1864.1460693947045,769460.6365159142,54891.08910891089,19.26590430892129,0.0,0.0,0.0
recording_7,07/25/22,16:26:37,97.68988996358479,33.49932189557354,999.4678957239167,292.19745,1881.136950904393,775028.6677908938,57066.421934151665,14.925752601346376,0.0,1.0,1.0
recording_7,07/25/22,16:26:39,97.67612962490247,33.49336428910722,999.4698224103861,292.90855,1901.5391845846552,779254.2372881358,59463.917525773206,26.379371310527034,0.0,1.0,1.0
recording_7,07/25/22,16:26:40,97.67899636203074,33.541163200227075,999.474791114046,294.39,1918.5520361990953,779962.6802374896,61277.486910994776,21.138952606356284,0.0,1.0,1.0
recording_7,07/25/22,16:26:42,97.68128975177021,33.61879561466937,999.4820920283051,294.39,1932.1695174278495,777840.9475465314,63105.74018126889,23.14895040863742,0.0,1.0,1.0
recording_7,07/25/22,16:26:44,97.6944767434075,33.72619720333884,999.4830041921813,295.63445,1945.7934034922691,777136.0946745563,64444.824636441415,16.531166941546804,0.0,1.0,1.0
recording_7,07/25/22,16:26:46,97.73059763908806,33.809455635897066,999.4785398369303,292.4345,1959.4236989120845,774328.5593934288,65694.03630077788,25.345334443151092,1.0,1.0,1.0
recording_7,07/25/22,16:26:47,97.75983837011155,33.689624180293826,999.4801596781255,297.76775,1969.650629337725,779962.6802374896,67000.12479720455,19.10915583024523,1.0,1.0,1.0
recording_7,07/25/22,16:26:49,97.75295819762718,33.69580830100594,999.4794518543931,302.86395,1986.7035359181032,784955.6313993178,68854.31973650874,15.63706155335712,1.0,1.0,1.0
recording_7,07/25/22,16:26:51,97.7328910295642,33.654192250512494,999.489290076841,358.4958,2003.7664783427495,790735.395189004,70651.24646620407,18.245016167992866,1.0,1.0,1.0
recording_7,07/25/22,16:26:52,97.71683729691871,33.73203943636184,999.479860048088,296.76035,2017.4240640452085,794388.2657463338,72366.76217765044,26.394255594504944,2.0,2.0,2.0
recording_7,07/25/22,16:26:54,97.72887759625243,33.63619496338924,999.4719489970562,297.05665,2031.0880829015546,790008.5836909877,73667.1490593343,26.407990793123705,2.0,2.0,2.0
recording_7,07/25/22,16:26:56,97.72773090103891,33.61232387856014,999.4775266868575,291.9012,2044.7585394581863,792192.771084338,75151.03127079176,15.29447139375352,3.0,3.0,3.0
recording_7,07/25/22,16:26:57,97.73346437718837,33.582377332387935,999.4786417489679,291.96045,2055.0156093538317,788558.6975149963,76330.82706766918,23.310837462918062,3.0,4.0,4.0
recording_7,07/25/22,16:26:59,97.75009145917899,33.57010819855195,999.4805657337104,291.9012,2065.2763049369623,783522.9982964229,77153.20183734127,18.616667155366155,3.0,4.0,4.0
recording_7,07/25/22,16:27:01,97.76843858613141,33.48034698098037,999.4755956154435,293.3234,2078.962875662935,786393.1623931628,78314.52711910605,24.630113543125116,3.0,4.0,4.0
recording_7,07/25/22,16:27:03,97.7821989327209,33.4322766317084,999.4633215782835,294.9826,2089.2320386632878,789283.018867925,79608.14529444139,16.367970152301567,4.0,4.0,4.0
recording_7,07/25/22,16:27:04,97.8280667631987,33.46161860161576,999.4657459800844,295.04185,2099.5048337656217,787835.6164383567,80680.07211205104,22.38418514842976,4.0,4.0,4.0
