recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_5,07/25/22,17:41:11,72.05796758770943,30.640833557387918,1000.1897941859945,4868.3548,10406.14472443067,4156.250000000001,1549.9240920238235,26.190019786024454,4.0,5.0,5.0
recording_5,07/25/22,17:41:13,103.17459914438292,30.210647059673178,1000.2043448668429,4782.1193,780.7351077313054,231598.4826378757,4068.2593856655294,29.9700874197783,5.0,5.0,5.0
recording_5,07/25/22,17:41:14,103.41224561489955,29.930317062365866,1000.2129995853575,5195.6276,797.0956030657524,351778.237484485,8426.722447378743,24.728875209091076,4.0,4.0,4.0
recording_5,07/25/22,17:41:16,103.66017524284213,29.63175825951032,1000.2266523964583,4996.89425,833.1219005881675,415353.41941654735,12127.462500864036,12.56292798466224,4.0,5.0,5.0
recording_5,07/25/22,17:41:18,103.90582018522178,29.42313924364009,1000.2283684040658,4880.6351,869.193929952109,452303.24909747293,15435.819381024861,19.090472267118024,4.0,4.0,4.0
recording_5,07/25/22,17:41:19,104.14346774538583,29.274629390198218,1000.22400118229,4850.3167,902.0264418913458,474177.51479289954,18038.461538461543,24.308138992979938,4.0,5.0,5.0
recording_5,07/25/22,17:41:21,104.39653993559203,29.01141259767876,1000.2269354668414,4920.15885,928.3197597181309,489736.4341085272,20391.257169431097,22.008842013922813,4.0,5.0,5.0
recording_5,07/25/22,17:41:23,104.68103240316064,28.87980642670329,1000.2304580777204,4957.70695,948.055700005778,500207.674943567,22352.810239287704,15.905650189525565,4.0,4.0,4.0
recording_5,07/25/22,17:41:24,104.98152098226493,28.669667803112464,1000.2345374260906,5016.66655,967.8053291717242,512396.77047289524,24384.960443683223,20.024501091281454,3.0,3.0,3.0
recording_5,07/25/22,17:41:26,105.27629740087595,28.399232011902058,1000.2356622277989,4920.87765,984.2738205365403,517356.6026759748,26003.494467093762,10.776329728687175,3.0,3.0,3.0
recording_5,07/25/22,17:41:28,105.60877843385678,28.07413589348137,1000.2143285600982,4918.59195,997.4554707379135,524105.94467333786,27674.335682146197,12.093071648475432,2.0,3.0,3.0
recording_5,07/25/22,17:41:29,105.8464285317075,27.74400492856105,1000.2118825069898,4975.8915,1007.3457111458154,527886.2559241706,29002.156101768007,22.099461028848967,2.0,3.0,3.0
recording_5,07/25/22,17:41:31,106.0389482215811,27.457246608965335,1000.206891513551,4928.73485,1023.837074751215,528578.8849347568,30327.40649908032,11.388300910362814,2.0,3.0,3.0
recording_5,07/25/22,17:41:33,106.17319799448896,27.267577197359692,1000.1968752286712,4951.2892,1033.7364735837048,528578.8849347568,31360.39709271406,18.40807367054698,2.0,3.0,3.0
recording_5,07/25/22,17:41:35,106.34229574160949,27.101210739470424,1000.1934688263111,4987.7306,1040.3379825221368,531716.1598091832,32505.74712643678,28.064530870868925,2.0,3.0,3.0
recording_5,07/25/22,17:41:36,106.50510962025379,26.88635116377859,1000.2015853918169,4945.8317,1050.2431118314425,534179.6407185631,33567.43002544529,20.681340516477288,2.0,2.0,2.0
recording_5,07/25/22,17:41:38,106.64621511619568,26.612361216548333,1000.1779112275399,4869.79425,1060.1516818155503,533473.6842105265,34730.00092055602,26.093847881820892,2.0,2.0,2.0
recording_5,07/25/22,17:41:40,106.78732073698413,26.36749371247206,1000.1680048946508,4903.30345,1066.7593075096984,534533.253445177,35734.921816828,29.684281732315615,2.0,3.0,3.0
recording_5,07/25/22,17:41:41,106.93528182566807,26.15928566237777,1000.1646275857581,4841.8547,1076.6736159369934,534179.6407185631,36683.84427308633,19.34430459789291,2.0,3.0,3.0
recording_5,07/25/22,17:41:43,107.03068538035201,26.073192739780342,1000.1577996120758,4932.68245,1083.2850689215802,529969.0844233057,37200.94562647754,26.410083842873934,2.0,3.0,3.0
recording_5,07/25/22,17:41:45,107.1100931729802,26.034668231121824,1000.1433046886558,4922.9066,1086.591369823342,529273.1591448932,37893.49337906069,25.73744384192773,2.0,3.0,3.0
recording_5,07/25/22,17:41:46,107.22949057588234,26.02593628218855,1000.1416553848304,4987.89605,1089.8980537534756,526505.9101654845,38478.52760736197,24.365108536
