recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_5,07/10/23,14:57:32,72.98823790498078,56.159676131749265,1000.4058497648915,93.9804,11120.675565241077,1279.0143546231186,542.940737766049,21.56718803618136,11.0,12.0,12.0
recording_5,07/10/23,14:57:34,88.56807051777841,56.18515827821093,1000.3828989865866,127.3424,699.0738077431974,183688.7159533074,2240.2647284760387,20.272105414002805,11.0,14.0,14.0
recording_5,07/10/23,14:57:36,88.45476102450733,56.054648781519106,1000.3802238857356,126.3939,725.1798561151079,274184.2546063652,4603.8246326016115,22.92949280880431,12.0,14.0,14.0
recording_5,07/10/23,14:57:38,88.3924969325652,55.989374120967405,1000.3800745058016,125.68285,761.1149504722414,337139.2102114083,6597.65004763417,25.22049281247598,12.0,15.0,15.0
recording_5,07/10/23,14:57:39,88.3582797396205,56.024070683537005,1000.3780310676614,128.64575,800.3688335638543,384196.5163019206,8414.090582314882,16.52718498080762,12.0,15.0,15.0
recording_5,07/10/23,14:57:41,88.35042661444524,56.01818632026518,1000.3922211656857,126.21615,826.5682656826568,414453.4606205253,9838.343353373415,16.116403803231794,12.0,15.0,15.0
recording_5,07/10/23,14:57:43,88.35323130196178,56.03580062807836,1000.3841682540655,122.5422,852.7918781725889,438530.8580030106,11180.1513189285,22.67609442455309,12.0,15.0,15.0
recording_5,07/10/23,14:57:44,88.35098755194446,56.2230557222756,1000.3980719475,133.44555,872.4754760530872,457868.6131386863,12368.479467258603,18.5216634186581,12.0,15.0,15.0
recording_5,07/10/23,14:57:46,88.32181880469864,56.31022489245445,1000.3965746136823,128.34925,892.1727083814362,475034.48275862087,13545.582839401637,29.19442007221765,10.0,13.0,13.0
recording_5,07/10/23,14:57:48,88.28816256475231,56.47358575429355,1000.4032322579271,129.89,908.5974940816445,487329.65821389196,14541.082164328658,17.10736980561821,10.0,14.0,14.0
recording_5,07/10/23,14:57:49,88.26123757809943,56.59016860788707,1000.4045075560862,128.70485,921.7441524689575,498019.11186059617,15534.33009145014,19.450167691256812,10.0,14.0,14.0
recording_5,07/10/23,14:57:51,88.22926416257287,56.636389244387864,1000.4110186713087,127.2234,938.1860196418255,508167.14367487124,16427.98353909465,24.57986163286723,10.0,14.0,14.0
recording_5,07/10/23,14:57:53,88.20177824927671,56.717824500561036,1000.4100896583731,127.7567,951.3463538657113,517690.337601863,17371.5476810839,24.516164304576392,10.0,14.0,14.0
recording_5,07/10/23,14:57:55,88.17204859348773,56.717335518116876,1000.3945032477505,133.0899,961.2205975842339,524447.5853945825,18194.51972297501,22.095254376739316,9.0,14.0,14.0
recording_5,07/10/23,14:57:56,88.14344081692903,56.705059920840334,1000.3959560558361,132.97145,971.0982658959538,532066.8257756565,19047.590040356354,26.209293008151537,9.0,14.0,14.0
recording_5,07/10/23,14:57:58,88.11595491897448,56.61681556641941,1000.4025680043289,132.6752,984.2738205365403,536307.6923076926,19762.933353831962,14.14270117923307,10.0,14.0,14.0
recording_5,07/10/23,14:58:00,88.0789331050057,56.58099339726645,1000.3905198127541,128.7642,994.1594864974268,542421.3721918645,20569.297700435054,20.971746396181775,9.0,14.0,14.0
recording_5,07/10/23,14:58:01,88.05313002781405,56.64496178676674,1000.3925449334273,117.14975,1000.7518362153722,546813.455657493,21295.89836091287,14.692637479759105,9.0,14.0,14.0
recording_5,07/10/23,14:58:03,88.02620508231763,56.72636820925721,1000.4015362279023,118.98655,1010.6432207311431,549033.7630448127,21931.525262908202,13.470180398269276,10.0,15.0,15.0
recording_5,07/10/23,14:58:05,88.00937699377661,56.78472021362647,1000.4096221741496,131.19355,1020.5380387619324,553523.8095238096,22583.957901451126,24.20994425628196,10.0,14.0,14.0
recording_5,07/10/23,14:58:06,88.00096295019674,56.74357565364311,1000.411572067711,154.65955,1030.4362920958224,557698.6301369865,23292.035398230088,13.724754587212301,10.0,14.0,14.0
recording_5,07/10/23,14:58:08,87.98974422613982,56.673214767378234,1000.4223284221515,161.2964,1037.0370370370372,560000.0000000003,23902.71584920957,19.945980617647617,10.0,14.0,14.0
recording_5,07/10/23,14:58:10,87.99030516232322,56.63810531743559,1000.4171309866678,163.1927,1046.9410198529838,563095.4773869351,24555.782590927665,19.769901968053553,10.0,14.0,14.0
recording_5,07/10/23,14:58:11,87.98525673674624,56.66732254473214,1000.4152542708267,166.39255,1053.5455861070914,563484.6008799502,25092.64439690637,22.05534186874712,10.0,14.0,14.0
recording_5,07/10/23,14:58:13,87.98750048142666,56.64393661339457,1000.4006003418659,174.0367,1060.1516818155503,565437.5788146285,25657.00082850042,21.264315891639843,10.0,14.0,14.0
recording_5,07/10/23,14:58:15,87.99142703469616,56.585440459108725,1000.4015386842152,162.2445,1070.063694267516,569777.7777777785,26215.548882215546,23.44893681807216,11.0,15.0,16.0
recording_5,07/10/23,14:58:17,87.98413486441831,56.532613559963785,1000.4026942722194,168.52555,1076.6736159369934,571371.1012094215,26816.570036131423,28.53433085982449,11.0,15.0,16.0
recording_5,07/10/23,14:58:18,87.96674584438209,56.61423269722802,1000.4059434462707,170.00705,1083.2850689215802,572972.5590299936,27398.2061262481,20.84281380815968,11.0,15.0,16.0
recording_5,07/10/23,14:58:20,87.95664899494093,56.68421531018533,1000.4176737390053,167.5775,1089.8980537534756,572972.5590299936,27880.85106382979,21.48746712683796,11.0,16.0,16.0
recording_5,07/10/23,14:58:22,87.94823495424644,56.64314462172886,1000.4142450484733,166.0959,1096.5125709651259,574179.0281329923,28369.11487758946,18.46086550876079,11.0,16.0,16.0
