recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_8,07/10/23,15:41:56,93.6115043012911,49.86018933508433,1000.3342037743439,447.5066,1969.650629337725,610847.0906630586,48817.61140061683,20.040403382882122,8.0,18.0,22.0
recording_8,07/10/23,15:41:58,93.62063953401766,49.790124028221435,1000.3348680642554,456.98795,2000.3530865650562,615847.3074301301,51916.3473119457,21.10609560356171,8.0,17.0,21.0
recording_8,07/10/23,15:41:59,93.61607191758888,49.67323023789802,1000.3320565802876,452.06975,2024.255269045096,621388.3161512035,54853.672252839955,13.120904093056389,8.0,16.0,20.0
recording_8,07/10/23,15:42:01,93.59665954922778,49.848266886179324,1000.3269119861269,439.5071,2048.177160021203,626548.4764542945,57836.913836913845,18.06543622422353,8.0,16.0,20.0
recording_8,07/10/23,15:42:03,93.5880952698205,49.637873903705916,1000.3286873268854,412.18965,2068.6973428386264,629396.3838664813,60487.41283536226,19.507017266118577,9.0,16.0,20.0
recording_8,07/10/23,15:42:05,93.57667623132701,49.3691731543112,1000.3268801870377,344.10265,2092.655900035365,634196.0784313728,63481.14923020973,20.429494683255324,8.0,14.0,18.0
recording_8,07/10/23,15:42:06,93.58581146205633,49.52110774317843,1000.3323175612771,389.31625,2113.2075471698117,632268.1564245811,65904.76190476192,28.01578982568283,8.0,15.0,18.0
recording_8,07/10/23,15:42:08,93.57838908704886,49.97652350801734,1000.3291496168627,425.10805,2126.9167256428404,631308.2287308229,68037.25144726907,27.900448016088735,7.0,13.0,13.0
recording_8,07/10/23,15:42:10,93.54527387969058,49.9236776965866,1000.3256247461914,387.95335,2144.0622972096044,630350.9749303622,70197.18309859156,25.10502918615536,7.0,12.0,12.0
recording_8,07/10/23,15:42:11,93.51901009943926,50.00519545265017,1000.320138136008,441.10795,2161.2179865454978,631308.2287308229,72249.83734547821,23.687813253291797,7.0,12.0,12.0
recording_8,07/10/23,15:42:13,93.49674298479195,50.396188595038794,1000.3376475648714,424.101,2174.9498288277655,635164.0953716692,74301.4278159704,21.982149786045444,7.0,12.0,12.0
recording_8,07/10/23,15:42:15,93.46990826101934,50.46012932763372,1000.3369153749695,404.30895,2188.688156807179,638084.5070422539,76401.9344438474,26.487114525063827,7.0,13.0,13.0
recording_8,07/10/23,15:42:16,93.43108356228579,50.442194601569746,1000.3253063994825,402.235,2202.4329750797215,642016.9971671392,78773.69068781623,26.521628772001105,7.0,13.0,13.0
recording_8,07/10/23,15:42:18,93.39739743428662,50.3484557361109,1000.3306401057499,401.6425,2219.623131903834,644995.7325746805,81423.31288343559,28.43591214596566,7.0,13.0,13.0
recording_8,07/10/23,15:42:20,93.37627223900621,50.47096153022517,1000.3186222392587,404.96095,2233.3825701624814,639553.9872971069,83268.05143422355,24.53865268392849,8.0,13.0,13.0
recording_8,07/10/23,15:42:22,93.38426555580988,50.29589142704682,1000.3147023239949,401.7017,2247.148513681225,639553.9872971069,85264.1536476996,26.721006603331645,8.0,13.0,13.0
recording_8,07/10/23,15:42:23,93.36942082492232,50.686677748660635,1000.3183810097626,408.69405,2257.4772431729516,632749.1264849757,86407.16659442279,22.82545786671818,8.0,13.0,13.0
recording_8,07/10/23,15:42:25,93.31232571901609,50.77369596877031,1000.3159363071921,443.5969,2267.8096364173816,634196.0784313728,87799.24131893786,23.397887114091418,8.0,14.0,14.0
recording_8,07/10/23,15:42:27,93.26151109197048,51.099892600720885,1000.3254507662563,390.02755,2278.1456953642387,635649.1228070178,89518.97239037356,21.471645783854623,8.0,14.0,14.0
