recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_6,07/10/23,15:42:32,78.09435492625576,56.777229075411775,1000.2754537633322,139.1339,18161.02332580888,31383.633300824546,19902.964959568733,30.551508088108296,13.0,15.0,15.0
recording_6,07/10/23,15:42:34,88.37824396629124,56.81203365264792,1000.2905257555365,135.4601,1509.627727856226,463010.0052659298,17982.885452634742,18.926892764498515,14.0,20.0,20.0
recording_6,07/10/23,15:42:36,88.37710209975117,56.75421118196767,1000.2985863965663,134.1564,1523.0535776818024,545709.4017094023,25962.57796257797,19.83852405432308,13.0,23.0,23.0
recording_6,07/10/23,15:42:38,88.3908044987721,56.766030312692855,1000.2933043350587,134.3935,1556.6456435412288,576605.9050064186,31198.08900291958,20.82981574052677,15.0,26.0,26.0
recording_6,07/10/23,15:42:39,88.40507783233895,56.76632969398939,1000.2963940774056,133.4453,1593.6422602699702,589871.5596330281,35369.24075275795,16.366685511186386,14.0,25.0,25.0
recording_6,07/10/23,15:42:41,88.42334770117078,56.749305655479276,1000.3019628016951,136.1711,1623.9476145930778,599319.1489361702,38514.767932489456,12.203530252363334,14.0,24.0,24.0
recording_6,07/10/23,15:42:43,88.44504317313027,56.796007830878196,1000.2990317048362,139.1931,1654.2848786194795,605032.8638497654,41381.68165201067,19.996835523220135,15.0,25.0,25.0
recording_6,07/10/23,15:42:44,88.4587455779956,56.836833215114375,1000.3011288951398,137.5933,1681.278164686604,612656.7164179109,43908.768373035986,14.925671526080473,14.0,24.0,24.0
recording_6,07/10/23,15:42:46,88.47416078487801,56.71537194471644,1000.3095580869681,140.9709,1708.2967386849348,618606.4339493504,46410.64006650042,18.26598417336766,14.0,22.0,22.0
recording_6,07/10/23,15:42:48,88.47929918750366,56.59962235564274,1000.3271103340213,139.31165,1728.577285772858,617224.0437158475,48484.25739425422,29.033613776234024,11.0,18.0,18.0
recording_6,07/10/23,15:42:50,88.48672132492223,56.50711320406694,1000.3301422454908,138.06735,1745.4886337004923,613565.2173913048,50367.364558601344,18.751928550903525,11.0,17.0,17.0
recording_6,07/10/23,15:42:51,88.49928186595687,56.46682293572716,1000.3407391418701,137.2377,1762.4098927503956,616764.5051194545,52141.32104454685,19.95003589186447,10.0,16.0,17.0
recording_6,07/10/23,15:42:53,88.51526801052435,56.49034225825781,1000.3301140660681,137.9489,1779.3410716379412,610847.0906630586,53828.39313572543,18.915581590877157,12.0,18.0,19.0
recording_6,07/10/23,15:42:55,88.53467975965599,56.44428758175428,1000.3188083064618,136.64525,1792.8931628943358,610396.2136578773,55354.64919218168,21.837645450288857,11.0,16.0,17.0
recording_6,07/10/23,15:42:56,88.55123684166705,56.456157270850916,1000.3214000416285,135.1638,1806.4516129032259,612203.3898305089,56794.68986037995,17.722428189716997,10.0,15.0,16.0
recording_6,07/10/23,15:42:58,88.56493925566734,56.450625067430295,1000.3194013819417,134.6897,1820.0164261410303,612656.7164179109,58126.910606762394,26.858030779796085,13.0,18.0,19.0
recording_6,07/10/23,15:43:00,88.57978353883112,56.43351525607557,1000.3107010633574,133.1491,1833.58760708837,609945.9459459463,59450.39240951154,25.669901099417398,12.0,17.0,19.0
recording_6,07/10/23,15:43:01,88.59462782337825,56.445364406908986,1000.301504444235,132.6158,1843.770174306004,616764.5051194545,60957.39883707132,23.231773978201065,11.0,17.0,18.0
recording_6,07/10/23,15:43:03,88.60604650474043,56.434027036204775,1000.2936108832852,133.32685,1857.3525095391842,618145.0068399459,62575.55341674688,19.832175352852293,11.0,18.0,19.0
recording_6,07/10/23,15:43:05,88.62545826493474,56.451754365047194,1000.2955769876754,134.1565,1867.5434476279945,620458.4763212086,64107.23860589813,29.55419090551095,10.0,15.0,17.0
recording_6,07/10/23,15:43:07,88.63916068531968,56.3243827005246,1000.2897385874577,135.04525,1881.136950904393,620458.4763212086,65784.25800074139,20.733221719506947,9.0,15.0,16.0
recording_6,07/10/23,15:43:08,88.62888386992046,56.28352129688116,1000.2933545239971,137.00075,1894.7368421052633,619994.5130315508,67184.60192475941,20.238812381563278,9.0,15.0,16.0
recording_6,07/10/23,15:43:10,88.60775930701537,56.2658901152932,1000.2940509909081,136.17115,1904.9409552905236,617684.2105263164,68523.05748578648,16.89429654684612,8.0,14.0,15.0
recording_6,07/10/23,15:43:12,88.60890117520889,56.26017832416312,1000.2980173009802,133.86015,1911.7456959868384,617684.2105263164,69810.56931324994,27.194295610135356,8.0,14.0,14.0
