recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_4,07/25/22,16:33:32,73.16173039502581,36.30989443793692,999.8935078266383,575.56565,9829.54849051563,2354.0556542332743,934.8968863728265,15.859753875514615,6.0,8.0,8.0
recording_4,07/25/22,16:33:34,97.50715232290722,35.80750542473236,999.8955977301042,622.3793,813.4655291676274,171358.7081891581,4104.890840346384,21.89660562838661,5.0,7.0,7.0
recording_4,07/25/22,16:33:35,97.52310393800454,35.098195105755956,999.8964805537194,596.3654,846.2337063098397,266935.7798165138,8393.048477721155,14.57048806217898,6.0,7.0,7.0
recording_4,07/25/22,16:33:37,97.53734645284001,34.99172855847574,999.8939958950378,575.5659,888.888888888889,337453.0938123752,11963.039580747483,24.22356180333595,5.0,7.0,7.0
recording_4,07/25/22,16:33:39,97.51455842971717,35.258134283738784,999.8964247922288,560.2771,938.1860196418255,396317.576870124,15518.75770989043,19.351086289023645,5.0,8.0,8.0
recording_4,07/25/22,16:33:40,97.42340636996758,34.77410518069708,999.8976781894257,574.7952,980.97936058276,434348.2587064681,19036.162923486867,28.562835396580713,5.0,8.0,8.0
recording_4,07/25/22,16:33:42,97.33396346226102,34.17237798186692,999.8886340264005,579.4173,1023.837074751215,466033.8983050852,22816.473410635746,14.520910527373632,5.0,8.0,8.0
recording_4,07/25/22,16:33:44,97.27129648691236,34.078365620679236,999.8903265624723,604.24625,1060.1516818155503,483168.49015317333,25738.26505224748,15.97940052835348,5.0,7.0,7.0
recording_4,07/25/22,16:33:46,97.21261743244257,33.83673054408658,999.8981663613978,568.6915,1093.2051207785437,500836.15819209086,29016.820495126372,10.224033199665476,5.0,7.0,7.0
recording_4,07/25/22,16:33:47,97.16476268564612,34.05576066978982,999.8978250417953,618.23115,1119.6754563894522,511415.0834772598,31601.10212425562,19.595328068110764,4.0,6.0,6.0
recording_4,07/25/22,16:33:49,97.15108990349924,34.114858237969656,999.8990487127294,681.34095,1139.5443214099369,520037.40502630087,34099.64347746596,17.807098282366166,3.0,6.0,6.0
recording_4,07/25/22,16:33:51,97.1624838885398,34.162056336862435,999.8985303994023,647.97865,1159.4270138606971,526161.8428824571,36206.94171578259,19.68335414961047,4.0,6.0,6.0
recording_4,07/25/22,16:33:52,97.16077479073152,34.10297641690937,999.9112374460617,719.38435,1179.323548181238,535241.7516496703,38569.180579543274,14.649711492799982,3.0,5.0,5.0
recording_4,07/25/22,16:33:54,97.1602050914662,34.18570408229174,999.9163672882534,706.40655,1195.9145775301765,540971.5324046037,40523.35716384292,18.794861176811903,3.0,5.0,5.0
recording_4,07/25/22,16:33:56,97.1567868959172,34.04397709555335,999.9222663822432,713.51765,1212.5152377082488,546444.9877750617,42826.83244760855,10.850839930419395,3.0,4.0,4.0
recording_4,07/25/22,16:33:57,97.14140501685834,34.0086851237765,999.9172001191914,683.1185,1229.1255371037046,550896.551724138,44735.89533932952,26.261604602080315,4.0,5.0,5.0
recording_4,07/25/22,16:33:59,97.11804735151048,34.09171904489885,999.9102357546664,695.0884,1242.4207224997097,551270.4867529267,46293.720809548526,14.793114662569389,3.0,5.0,5.0
recording_4,07/25/22,16:34:01,97.08215631146035,34.11570583680973,999.8976704081228,691.4738,1252.3961661341855,552395.0617283952,47802.00105318589,17.708670300201675,3.0,5.0,5.0
recording_4,07/25/22,16:34:02,97.0587986548382,34.28722932646754,999.8940775626651,673.87435,1265.7021672186393,553900.99009901,49310.396409872854,20.2310495996406,3.0,5.0,5.0
recording_4,07/25/22,16:34:04,97.04284708643887,34.57686622214683,999.899268654963,711.3253,1275.685727568573,554278.6377708979,50482.28176318065,18.095097684856775,2.0,4.0,4.0
recording_4,07/25/22,16:34:06,97.02005913436575,34.99059187531527,999.9018074610706,673.81505,1285.6727695437373,553900.99009901,51527.82020510583,17.10104628298208,2.0,4.0,4.0
recording_4,07/25/22,16:34:08,96.98986510291212,34.94368101533771,999.9021945980495,673.2816,1292.3327326629078,552395.0617283952,52307.69230769231,17.88974267414081,2.0,4.0,4.0
recording_4,07/25/22,16:34:09,96.94030132789399,34.98545327867449,999.9011505388232,692.4217,1302.325581395349,553523.8095238096,53353.156551647626,15.294404110373018,3.0,5.0,5.0
recording_4,07/25/22,16:34:11,96.8987133447146,34.97402812718522,999.9039945105022,856.45715,1308.9894173741134,555035.3378797274,54567.64639892305,21.40514674260118,3.0,4.0,4.0
recording_4,07/25/22,16:34:13,96.85541627792256,35.12796174500695,999.8938968694389,767.1773,1318.988077929631,555414.3920595535,55695.376246600186,13.987856163213365,3.0,4.0,4.0
recording_4,07/25/22,16:34:14,96.80984043091078,35.352803885317776,999.8879812933029,711.6216,1328.9902280130293,556554.3816034807,56768.878718535474,10.600947250602855,2.0,3.0,3.0
recording_4,07/25/22,16:34:16,96.73634940519027,35.566003255152324,999.8777542180896,737.9086,1332.3250538072248,557698.6301369865,57836.913836913845,13.802155160396241,2.0,3.0,3.0
recording_4,07/25/22,16:34:18,96.64975537207444,35.59035253429162,999.8719518860096,698.3477,1342.3318594368163,558080.9968847354,58925.373134328365,9.417475557617232,2.0,3.0,3.0
recording_4,07/25/22,16:34:19,96.5597432035563,35.66780916427263,999.880298775041,729.1026,1352.3421588594704,558080.9968847354,60048.5105380902,21.77234924661126,2.0,3.0,3.0
recording_4,07/25/22,16:34:21,96.48112502221512,35.77467027777955,999.8837198787095,899.4076,1355.679702048417,557316.7392657128,60929.64764503501,17.304963398760332,2.0,4.0,4.0
