recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_9,07/10/23,14:56:18,73.38139993493562,46.559723158322434,1000.559162597897,2683.0207,17955.12868612591,1369.0337601862632,1282.3433685923517,32.339332431903074,8.0,11.0,11.0
recording_9,07/10/23,14:56:20,93.39563725784583,46.52605372894746,1000.5754895477709,2658.25295,971.0982658959538,179958.8221211396,3700.769277363863,23.92079399334753,11.0,14.0,14.0
recording_9,07/10/23,14:56:21,93.38072002678884,46.615399179950934,1000.5934647456547,2641.37855,1010.6432207311431,251615.48064918866,8595.62196880325,14.777863488041646,12.0,16.0,16.0
recording_9,07/10/23,14:56:23,93.36695027627175,46.615223414378995,1000.5938777645256,2643.22305,1063.455303381195,302269.7201017812,13213.483146067416,21.09760223671292,11.0,17.0,17.0
recording_9,07/10/23,14:56:25,93.32506729236073,46.64854742224133,1000.5810565922328,2679.18525,1119.6754563894522,351441.09136006626,17800.07487832273,19.29734577038218,11.0,16.0,19.0
recording_9,07/10/23,14:56:26,93.31932989815367,46.64291813546407,1000.5820410596394,2731.8907,1166.057653268372,392000.00000000035,21814.62182220117,26.208953328447205,11.0,15.0,20.0
recording_9,07/10/23,14:56:28,93.32564103179268,46.45278950321815,1000.5882457080952,2173.2443,1209.194334803808,421519.3798449612,25826.48401826484,25.025884106076735,11.0,15.0,19.0
recording_9,07/10/23,14:56:30,93.33654208138877,46.3578350315924,1000.5637473342146,2757.767,1245.7454841145382,440523.92947103287,29274.268904654793,29.50411282413711,11.0,16.0,19.0
recording_9,07/10/23,14:56:32,93.34572191320055,46.38022694004682,1000.5624192996106,2818.95715,1275.685727568573,454938.3100051841,32625.123639960435,26.162216494492146,12.0,16.0,21.0
recording_9,07/10/23,14:56:33,93.34170573671844,46.48648215707536,1000.5532153810577,2721.30845,1302.325581395349,466033.8983050852,35581.490429288235,22.818896729606408,9.0,14.0,17.0
recording_9,07/10/23,14:56:35,93.35318052693336,46.49777080784318,1000.549757405965,2466.56485,1325.655790147153,474748.51911685534,38460.41786467319,14.990045130565017,10.0,15.0,18.0
recording_9,07/10/23,14:56:37,93.36293409925962,46.402732165626105,1000.5424302148223,2748.5065,1349.0050040730828,483463.6015325675,41218.38626948116,18.906525388100967,9.0,15.0,19.0
recording_9,07/10/23,14:56:38,93.36522905753999,46.33564147403037,1000.5431167166507,2745.0951,1369.0337601862632,491859.92217898846,44121.90166598944,17.325408611782297,9.0,15.0,20.0
recording_9,07/10/23,14:56:40,93.37383515138296,46.30774076780359,1000.5461610816551,2691.20695,1389.0765110050077,497396.96799550846,46784.44050474503,18.59087798994356,9.0,14.0,19.0
recording_9,07/10/23,14:56:42,93.36006540145522,46.357861003839524,1000.5567411249876,2805.401,1405.7895043392161,501150.9327303566,49490.74173177781,22.93172767681259,9.0,15.0,18.0
recording_9,07/10/23,14:56:43,93.31875615874422,46.37997490627561,1000.5599472678384,2801.19665,1422.5122349102774,501781.55065082107,51434.05275779377,18.867443480746616,10.0,15.0,19.0
recording_9,07/10/23,14:56:45,93.30957632847131,46.396733283991516,1000.5657854706903,2723.1321,1435.897435897436,502730.1587301593,53523.28036448495,20.20820347706482,10.0,15.0,19.0
recording_9,07/10/23,14:56:47,93.30441267417301,46.62039698078422,1000.5737756344654,2742.79225,1449.2888785264631,504318.3627060836,55241.53498871332,17.085761742957953,9.0,15.0,21.0
recording_9,07/10/23,14:56:49,93.30383893481675,46.65957454777406,1000.5634272449424,2776.9651,1459.336559202472,505275.6264236901,57053.45262674926,20.61583570256977,8.0,15.0,19.0
recording_9,07/10/23,14:56:50,93.31359250415125,46.564610394542804,1000.5497817938235,2747.64125,1472.7389352148814,505915.62143671606,58631.30960688533,25.19908535448161,8.0,15.0,19.0
recording_9,07/10/23,14:56:52,93.33998451825678,46.598429966670196,1000.5422248705481,2706.1474,1482.7948209494928,506878.35522558534,60336.16619452314,22.892443043909463,8.0,15.0,19.0
recording_9,07/10/23,14:56:54,93.35490174553618,46.671183295317554,1000.5216868949071,2724.9956,1492.8542262147816,506878.35522558534,61767.95316047318,18.65224360136718,8.0,15.0,19.0
recording_9,07/10/23,14:56:55,93.36121288057083,46.771906247128626,1000.5283948732614,2726.24875,1502.91715285881,507200.0,63134.53402635079,16.09069296276792,9.0,16.0,20.0
recording_9,07/10/23,14:56:57,93.3749826305968,46.88389336096049,1000.5169222229315,2703.03075,1512.9836027309332,507844.39359267737,64400.684094796,21.459964322741598,9.0,16.0,20.0
recording_9,07/10/23,14:56:59,93.38416246460228,47.00697608260223,1000.5293085905524,2691.06235,1523.0535776818024,508813.75358166196,65754.16924027179,21.00991543064117,9.0,16.0,20.0
recording_9,07/10/23,14:57:00,93.38932612146058,47.0741187102632,1000.528987623813,2728.57245,1533.1270795633645,512724.75476053107,67215.40192524067,20.799701550468512,9.0,16.0,20.0
recording_9,07/10/23,14:57:02,93.3927685594582,46.92881210354673,1000.5255284773451,2726.04715,1539.844707805476,510762.50718803925,68507.32693279434,20.491900254096212,9.0,16.0,21.0
recording_9,07/10/23,14:57:04,93.40998075055134,46.649145440017485,1000.5271999380732,2705.3183,1553.2846715328467,515693.7354988402,70100.30706243604,21.110499971192507,9.0,16.0,21.0
recording_9,07/10/23,14:57:06,93.35891792234779,46.553602723877404,1000.5415157351613,2368.01105,1563.3687653311529,515693.7354988402,71883.74205267939,21.441014539942177,9.0,16.0,21.0
recording_9,07/10/23,14:57:07,93.3388370392926,46.65984246831008,1000.5430041524248,2356.37355,1573.4563934809275,512724.75476053107,72769.27096942776,18.005060180611896,9.0,16.0,21.0
