recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_7,07/10/23,14:31:09,73.38139993493562,50.93635336944009,1000.6260180229391,2625.4264,16807.85993942528,4358.870720803479,1644.168908644286,21.89467318103526,7.0,8.0,8.0
recording_7,07/10/23,14:31:11,91.27109324310631,50.50744497254696,1000.623766474062,2639.18415,948.055700005778,250372.39664283502,5304.969832680227,17.271631285129427,9.0,11.0,11.0
recording_7,07/10/23,14:31:13,91.28773147501059,50.440761552390725,1000.6268688843978,2305.20255,961.2205975842339,341740.1129943504,10951.973371374228,14.214835399189866,9.0,12.0,12.0
recording_7,07/10/23,14:31:15,91.30895956649053,50.50241794901503,1000.6210449363725,2234.33155,994.1594864974268,399452.8650646952,15534.33009145014,20.903397694912524,10.0,14.0,14.0
recording_7,07/10/23,14:31:16,91.3468258987887,50.79251648113451,1000.6283745183564,2339.26695,1033.7364735837048,434348.2587064681,19640.828856485037,18.999646046952606,10.0,15.0,15.0
recording_7,07/10/23,14:31:18,91.36862773051915,50.57004355770959,1000.6219261159763,2477.21335,1063.455303381195,454938.3100051841,22860.617698831815,20.167983782228603,10.0,16.0,16.0
recording_7,07/10/23,14:31:20,91.39559315806284,50.2971182550368,1000.6211853841171,2429.5775,1093.2051207785437,471058.8235294118,25935.3229694904,21.1346449278325,9.0,15.0,15.0
recording_7,07/10/23,14:31:21,91.39272449534332,50.16878027913531,1000.6299576631784,2312.6737,1116.3653222067687,480235.0380848752,28470.3462461433,28.576719732302944,9.0,15.0,15.0
recording_7,07/10/23,14:31:23,91.37034892788688,50.324589205780406,1000.6401672972836,2395.73555,1139.5443214099369,488229.70734400884,30982.614067602157,17.49665544555297,9.0,16.0,17.0
recording_7,07/10/23,14:31:25,91.34969456068967,50.30769456269366,1000.6297319723063,2457.5342,1159.4270138606971,496466.36771300476,33033.423667570016,22.393666978917764,8.0,14.0,16.0
recording_7,07/10/23,14:31:27,91.34108857514023,50.68079690668062,1000.6173970278429,2458.8235,1176.0064972734658,503681.9988642822,35115.83618378479,24.878852988315703,8.0,15.0,17.0
recording_7,07/10/23,14:31:28,91.28199415346988,50.68549921949979,1000.605610131381,2533.78855,1192.5956014623107,506236.1665715915,36981.1320754717,15.930754561780207,8.0,15.0,17.0
recording_7,07/10/23,14:31:30,91.21601497045995,51.16381710284458,1000.6013455066138,2538.93415,1205.8738174008938,505595.44159544155,38678.19404418828,24.003487010519517,8.0,15.0,19.0
recording_7,07/10/23,14:31:32,91.1729850830773,51.10779300853245,1000.6028584817154,2495.04245,1219.1582002902758,505595.44159544155,40090.474797699135,21.236605982207603,7.0,15.0,19.0
recording_7,07/10/23,14:31:33,91.18790210939974,50.99673306867342,1000.6098808885923,2459.1924,1229.1255371037046,504956.1752988054,41449.08048249951,20.26791126716247,7.0,15.0,19.0
recording_7,07/10/23,14:31:35,91.23207946470032,51.036252444728234,1000.6219848053698,2239.0874,1239.096347058482,505915.62143671606,42678.4140969163,23.07553014903243,7.0,14.0,18.0
recording_7,07/10/23,14:31:37,91.25273381679537,50.941825451592194,1000.6227982434491,2243.42105,1249.0706319702601,507200.0,44142.24751066857,20.286534274976177,8.0,15.0,19.0
recording_7,07/10/23,14:31:38,91.27855176064368,50.7025394836434,1000.6289652986918,2268.0595,1262.375087148501,505595.44159544155,45294.96402877698,27.751212238071485,8.0,15.0,19.0
recording_7,07/10/23,14:31:40,91.2842890820616,50.57424346714545,1000.6320702205641,2336.58965,1272.3574873612645,508167.14367487124,46591.860102008955,25.41685256842652,8.0,15.0,18.0
recording_7,07/10/23,14:31:42,91.26879831470283,50.50167299817714,1000.6268330456475,2300.6483,1282.3433685923517,508490.26345933566,47834.80825958703,20.282284328727407,8.0,15.0,18.0
recording_7,07/10/23,14:31:44,91.26306099383743,50.585232569725314,1000.6198105018011,2293.0497,1292.3327326629078,509461.84738955833,49097.035615269786,16.779703073807724,8.0,15.0,18.0
recording_7,07/10/23,14:31:45,91.26707711842172,50.37912265400294,1000.6220215520506,2253.6951,1302.325581395349,508490.26345933566,50069.73740852346,17.439649968938742,8.0,15.0,18.0
recording_7,07/10/23,14:31:47,91.28142042132706,50.52435547341378,1000.6101846072611,2292.66365,1308.9894173741134,508490.26345933566,51025.73569334347,26.60262451907346,9.0,16.0,19.0
recording_7,07/10/23,14:31:49,91.31986047942024,50.24619753351388,1000.6132825495099,2393.09995,1318.988077929631,509137.6146788992,52307.69230769231,22.99510501021513,8.0,16.0,21.0
