recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_6,07/10/23,14:20:12,73.38139993493562,55.748158562997745,1000.6876384958248,92.3803,10833.932325218688,52474.57627118645,22191.19397064657,20.212727892815014,9.0,17.0,17.0
recording_6,07/10/23,14:20:14,88.4495034983311,55.46512902903987,1000.6825268846682,90.95835,1046.9410198529838,433131.5136476431,17344.247655901177,30.01031324688762,11.0,22.0,29.0
recording_6,07/10/23,14:20:16,88.44892977629118,55.04366228958858,1000.6946824264314,83.3139,1056.848442746324,473892.4731182797,22079.695793393013,20.147179724135455,11.0,21.0,26.0
recording_6,07/10/23,14:20:17,88.45294583061361,54.955030564663154,1000.6780984088407,93.8026,1076.6736159369934,481697.76322967856,24959.421718416295,19.86164093400699,11.0,19.0,26.0
recording_6,07/10/23,14:20:19,88.47646843651572,54.91654824167841,1000.6792864475511,91.6693,1093.2051207785437,485836.17372182576,27081.851133777287,23.53593972821058,11.0,18.0,28.0
recording_6,07/10/23,14:20:21,88.48966404621082,54.93349781295248,1000.6739652728472,89.4175,1109.746204658709,486432.5811777655,28608.120868744107,19.335181369364562,11.0,18.0,26.0
recording_6,07/10/23,14:20:22,88.50802315715265,55.0003351930477,1000.673785606119,90.1286,1126.2968759056394,487929.3598233996,30003.490401396168,18.656053048549207,10.0,18.0,25.0
recording_6,07/10/23,14:20:24,88.52351365863973,55.02288703454748,1000.6643317943598,91.84705,1136.231884057971,489736.4341085272,31174.95135326376,26.548302801384665,10.0,18.0,23.0
recording_6,07/10/23,14:20:26,88.53957788397983,54.989939630619574,1000.671670701574,98.8392,1149.4839383045344,491251.52692948375,32394.61883408072,12.820193928078174,11.0,18.0,23.0
recording_6,07/10/23,14:20:28,88.54875744203733,54.94001783062415,1000.6650128488213,97.18,1159.4270138606971,492775.05567928747,33380.61122698831,22.650576739189074,10.0,16.0,21.0
recording_6,07/10/23,14:20:29,88.54187277344508,54.901103906520916,1000.6776158618285,92.85425,1169.3735498839908,494614.52513966506,34513.36210854991,17.26666550354278,10.0,16.0,21.0
recording_6,07/10/23,14:20:31,88.54244649581652,54.95667992680322,1000.6793389581042,91.90615,1179.323548181238,494922.30296254915,35445.53720541845,26.64350270711036,10.0,15.0,20.0
recording_6,07/10/23,14:20:33,88.54474138532271,55.0841695755203,1000.6936063971453,92.61735,1185.9588047577604,491251.52692948375,36137.98261194728,19.93477596837192,10.0,16.0,21.0
recording_6,07/10/23,14:20:34,88.54474138532271,55.08992142410567,1000.6915540779363,87.8175,1192.5956014623107,490644.4814198559,36788.552061758615,26.988712355155645,10.0,17.0,21.0
recording_6,07/10/23,14:20:36,88.56310050255095,55.040215933705554,1000.6900067684498,88.0545,1199.2339388311764,490341.4634146342,37545.9377372817,16.914190884998337,10.0,17.0,19.0
recording_6,07/10/23,14:20:38,88.5636742249981,54.93485579455948,1000.6881933856242,81.71395,1205.8738174008938,490341.4634146342,38189.602446483186,21.984065977948898,10.0,17.0,20.0
recording_6,07/10/23,14:20:39,88.56998517205179,54.76300894501897,1000.6820990712499,90.247,1215.836526181354,490947.8357380689,38979.281102438086,19.290016002557483,11.0,18.0,21.0
recording_6,07/10/23,14:20:41,88.57973845434907,54.66333310420704,1000.6790357816203,92.14315,1222.480260102183,491555.5555555557,39782.312925170074,20.97286597964104,11.0,18.0,22.0
recording_6,07/10/23,14:20:43,88.58604940203303,54.646826563406506,1000.673951574398,90.6618,1229.1255371037046,492469.6716750141,40589.57271658174,23.433615111962595,10.0,17.0,21.0
recording_6,07/10/23,14:20:45,88.59695013043401,54.70252402127436,1000.6762377691467,91.9061,1235.7723577235772,493080.7799442899,41295.162882527155,18.095412830309225,10.0,17.0,21.0
recording_6,07/10/23,14:20:46,88.61244064048512,54.72499923942498,1000.668238376003,84.9732,1239.096347058482,491859.92217898846,42069.651741293535,26.208970217892002,11.0,18.0,22.0
recording_6,07/10/23,14:20:48,88.62793115202803,54.614398146442625,1000.6621100284401,84.32135,1249.0706319702601,493693.2515337425,42846.65530037108,24.58185342019405,11.0,18.0,22.0
recording_6,07/10/23,14:20:50,88.65260122904652,54.40948503129003,1000.6636497943123,85.03245,1252.3961661341855,491251.52692948375,43615.92884576511,24.617908725881367,11.0,18.0,22.0
recording_6,07/10/23,14:20:51,88.6652231303796,54.29318887227166,1000.663110836706,84.9732,1259.0483936559579,490644.4814198559,44233.906234109636,25.85635280234952,10.0,18.0,21.0
recording_6,07/10/23,14:20:53,88.67612386414613,54.2045287333768,1000.6641787567053,86.1584,1269.0296339337594,494000.00000000023,45087.17948717949,17.154008940003376,10.0,18.0,21.0
recording_6,07/10/23,14:20:55,88.68358226135942,54.13251232274954,1000.6669112908633,85.2102,1275.685727568573,496466.36771300476,46007.86586628028,21.227122176915334,11.0,19.0,22.0
recording_6,07/10/23,14:20:56,88.68186109274103,54.48747473442515,1000.6788046336922,85.6842,1279.0143546231186,497707.8651685397,46591.860102008955,25.924954038016377,11.0,19.0,22.0
recording_6,07/10/23,14:20:58,88.65776473401762,54.73669583558064,1000.6803873134777,89.41745,1282.3433685923517,496156.8627450983,47150.183150183155,22.320875928648395,11.0,19.0,22.0
recording_6,07/10/23,14:21:00,88.64629027875141,54.68117385109688,1000.6767020200434,92.3211,1289.002557544757,492469.6716750141,47758.29034635225,18.870699834795168,11.0,19.0,22.0
recording_6,07/10/23,14:21:01,88.65030633800146,54.76450942362303,1000.675600411283,91.847,1292.3327326629078,494307.0910106088,48197.06100010572,23.14511951998945,11.0,20.0,21.0
