recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_6,07/10/23,14:31:21,74.1314297966112,38.99082913006031,1000.069254557904,16415.9204,8633.746475178701,2576.013312730299,813.4655291676274,21.13038753893147,8.0,9.0,9.0
recording_6,07/10/23,14:31:23,99.54787131028255,38.92259497835138,1000.062117097517,8799.6266,715.3872712625158,213289.61748633886,3028.568006228664,20.186535151215057,10.0,11.0,11.0
recording_6,07/10/23,14:31:24,99.56741202320448,38.729385275355256,1000.0516260064005,13909.98095,744.7751741608613,294622.55425115617,5477.045908183633,18.646865017280742,10.0,12.0,12.0
recording_6,07/10/23,14:31:26,99.61051654536742,38.72922433643098,1000.0643950864386,38447.5252,780.7351077313054,346121.58302733605,7082.437275985663,24.572761774880945,11.0,13.0,13.0
recording_6,07/10/23,14:31:28,99.69442671485858,38.38247961216392,1000.0686625579922,38656.2061,810.1907890944724,387564.35643564374,8489.956160439704,19.552669925203727,11.0,13.0,13.0
recording_6,07/10/23,14:31:29,99.71166853590985,38.42786816720724,1000.0627421301875,38832.8159,833.1219005881675,412218.52731591463,9544.98902706657,25.907303983222988,11.0,14.0,14.0
recording_6,07/10/23,14:31:31,99.73120926866105,38.38235359548719,1000.0609282656293,38518.85575,856.0715315835016,426427.80225159094,10504.723346828612,24.637362484655156,12.0,15.0,17.0
recording_6,07/10/23,14:31:33,99.76396873769828,38.6095027845188,1000.0545142912032,17226.8004,869.193929952109,436307.6923076923,11230.559345156891,25.851697545524214,12.0,15.0,16.0
recording_6,07/10/23,14:31:35,99.86971864803247,38.93877124800065,1000.0503190151331,12917.42645,882.3223870260289,445832.9938900207,11972.41379310345,15.391065284148638,12.0,15.0,17.0
recording_6,07/10/23,14:31:36,99.93696183357184,38.83630503075163,1000.0338569842278,17504.534,895.4569070022515,450995.88477366307,12654.22123154082,20.513139369668277,9.0,11.0,14.0
recording_6,07/10/23,14:31:38,100.0185732587801,38.94977381426723,1000.0242575084983,16900.1134,905.3117782909932,454673.57512953377,13276.72734940606,23.968685358897915,9.0,12.0,14.0
recording_6,07/10/23,14:31:40,100.0484591431219,39.08042829708053,1000.0281483340252,17031.06785,915.1700640988623,459750.915750916,13866.023959736302,29.47740254017494,9.0,12.0,15.0
recording_6,07/10/23,14:31:41,100.10478255557601,38.83590360273363,1000.0341327281509,8663.26425,925.0317662007624,463831.2236286924,14515.84746369035,18.45819554660947,10.0,14.0,16.0
recording_6,07/10/23,14:31:43,100.11167930130877,38.68812959683581,1000.0383614434646,8342.9797,934.8968863728265,468813.63152289664,15162.454873646211,17.06384877169296,10.0,13.0,16.0
recording_6,07/10/23,14:31:45,100.11570240312227,38.58579001463797,1000.0501438302374,8182.84785,948.055700005778,469653.3333333333,15747.834316080658,23.037653247052287,10.0,14.0,17.0
recording_6,07/10/23,14:31:46,100.10823092840556,38.50054193039817,1000.0595213725572,8539.1822,954.6373880381393,471340.8239700375,16236.88068015245,26.34123159508256,11.0,15.0,19.0
recording_6,07/10/23,14:31:48,100.12489806478683,38.52891894480785,1000.0629650932376,8789.0161,964.5127730898163,476756.756756757,16899.40828402367,26.5242759650167,10.0,14.0,17.0
recording_6,07/10/23,14:31:50,100.15305978189339,38.06264929999915,1000.0615864541041,9622.7225,974.3915833285162,479361.21673003834,17513.83605579175,21.63150990756824,10.0,14.0,17.0
recording_6,07/10/23,14:31:52,100.17892258764583,37.90331649238354,1000.056378016207,16045.2277,980.97936058276,478200.5420054204,17949.579831932777,14.706708490341656,9.0,13.0,16.0
recording_6,07/10/23,14:31:53,100.23179767008034,37.72673838924176,1000.0578568322527,17020.9231,987.5686614628506,478490.238611714,18328.808446455503,12.949824291448445,10.0,14.0,15.0
recording_6,07/10/23,14:31:55,100.33812261653921,37.675108196619966,1000.0475211205504,17183.1029,994.1594864974268,482285.0901146919,18819.706976391102,22.084882629143888,10.0,14.0,15.0
recording_6,07/10/23,14:31:57,100.44329817302255,37.566595886323356,1000.0414002123242,17460.7299,1000.7518362153722,482579.23497267807,19190.72322245957,20.299982635325964,10.0,14.0,15.0
recording_6,07/10/23,14:31:58,100.56399151900402,37.435194243317554,1000.0454497508349,17393.06685,1004.0485829959515,484054.7945205484,19693.111128177563,29.181642410969317,10.0,14.0,15.0
recording_6,07/10/23,14:32:00,100.68640914782999,37.343612185690944,1000.0466039977812,16044.5849,1010.6432207311431,486731.2775330396,20137.504828118967,12.67411863880803,9.0,14.0,15.0
recording_6,07/10/23,14:32:02,100.77721665078572,37.34898406451432,1000.0478712637471,16833.0607,1017.2393844729839,484647.2846955573,20474.23960273122,16.567386630090656,9.0,14.0,15.0
recording_6,07/10/23,14:32:03,100.85135699171312,37.32580313550222,1000.0560771839013,39161.0373,1023.837074751215,487629.3436293436,20843.91080617496,15.347179909107007,9.0,14.0,15.0
recording_6,07/10/23,14:32:05,100.97664849796675,37.09757139699845,1000.0744519442035,39374.69475,1030.4362920958224,487929.3598233996,21253.48800752469,29.15132620640505,9.0,14.0,15.0
recording_6,07/10/23,14:32:07,101.02837437753497,37.18277000629411,1000.0743927698866,39478.31515,1033.7364735837048,485538.4615384621,21551.341568966876,22.786199306083834,9.0,14.0,15.0
recording_6,07/10/23,14:32:09,101.06975509312393,37.65506239527422,1000.0844362621901,39509.28035,1037.0370370370372,485538.4615384621,21587.971345351496,21.16396116391984,9.0,14.0,15.0
