recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_7,07/10/23,14:24:11,74.1314297966112,48.34015757982903,1000.1317476919049,315.71955,11230.559345156891,1993.527508090615,1239.096347058482,26.925075110932596,10.0,12.0,19.0
recording_7,07/10/23,14:24:13,94.83058253875778,48.205068695743066,1000.1228711859366,338.4742,839.6770472895041,208661.6541353384,1322.3217401419101,18.6968570267338,10.0,13.0,18.0
recording_7,07/10/23,14:24:15,94.83805376918171,48.06997686269831,1000.1278689163954,331.60085,869.193929952109,293132.1289408433,2144.0622972096044,12.816546113603332,10.0,14.0,18.0
recording_7,07/10/23,14:24:17,94.84954797050924,48.19399683039091,1000.1382890383152,312.579,908.5974940816445,356384.937238494,2810.1915388746347,19.254048385116352,10.0,14.0,17.0
recording_7,07/10/23,14:24:18,94.86276630304779,47.6420677518944,1000.1343134584142,314.35675,951.3463538657113,412663.8135996198,3473.8112478880043,20.90874214526562,11.0,15.0,19.0
recording_7,07/10/23,14:24:20,94.86621456388806,46.836431333675726,1000.1296143707388,301.0832,987.5686614628506,451256.81935151824,4093.8967136150236,17.607191999806883,11.0,17.0,20.0
recording_7,07/10/23,14:24:22,94.86908811464455,46.39125842233817,1000.1379604745961,304.1053,1017.2393844729839,472188.6387995714,4730.7905601084485,22.785710256650834,11.0,18.0,20.0
recording_7,07/10/23,14:24:23,94.869662824802,46.58288853804246,1000.1466151764046,304.52015,1043.6393101053363,487030.303030303,5335.490696371897,24.524836387098464,11.0,17.0,20.0
recording_7,07/10/23,14:24:25,94.87081224512302,46.72941734247495,1000.1470299701504,302.32765,1066.7593075096984,500521.7391304352,6034.23967774421,25.90364792307797,7.0,13.0,17.0
recording_7,07/10/23,14:24:27,94.87943289779156,46.62804201171636,1000.1521338068745,308.54955,1083.2850689215802,506557.07762557076,6685.238186096802,30.376846839177492,7.0,13.0,17.0
recording_7,07/10/23,14:24:29,94.87713405703492,46.45330588761673,1000.1552699191363,306.94955,1099.8204043798157,514370.3703703706,7423.423423423424,16.805139933378452,7.0,14.0,16.0
recording_7,07/10/23,14:24:30,94.869662824802,46.46448973413818,1000.1576824752123,307.1865,1113.055571652083,517023.2558139538,8099.895941727367,18.876553390826704,8.0,15.0,18.0
recording_7,07/10/23,14:24:32,94.8639157233197,46.503940914944685,1000.1498574058991,304.283,1126.2968759056394,523083.43125734484,8859.173466701764,20.941966198174367,8.0,15.0,18.0
recording_7,07/10/23,14:24:34,94.86908811464455,46.40816888941207,1000.1535044761986,303.33475,1139.5443214099369,528578.8849347568,9549.348230912477,21.707475182450523,8.0,15.0,18.0
recording_7,07/10/23,14:24:35,94.85357094116725,46.560099379127514,1000.155936265274,282.12095,1152.797912438388,529969.0844233057,10316.781052348271,23.22938452104778,9.0,16.0,18.0
recording_7,07/10/23,14:24:37,94.80701942968606,46.76822134921093,1000.1689205635838,278.09125,1166.057653268372,533473.6842105265,10997.48487526341,20.134367837038656,9.0,14.0,16.0
recording_7,07/10/23,14:24:39,94.72483592984568,46.07444022949496,1000.1713074607021,283.00955,1176.0064972734658,543878.2714546567,11822.736030828519,26.41247508129764,8.0,13.0,16.0
