recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_7,07/10/23,16:07:37,74.80282033586991,43.29124095262083,999.633904143479,3030.04295,19190.72322245957,4347.783492530003,2058.435438265787,15.92981527158168,5.0,6.0,6.0
recording_7,07/10/23,16:07:39,96.57009460345034,42.92936301007756,999.6261827073166,3015.19935,948.055700005778,228116.46007494963,6018.625723634534,20.179600685603898,10.0,13.0,13.0
recording_7,07/10/23,16:07:41,96.49062986675972,43.05606436067056,999.6219820297183,2903.67335,974.3915833285162,342061.3893376415,12363.737254629952,14.036602083705446,11.0,15.0,15.0
recording_7,07/10/23,16:07:43,96.39907271845561,43.110371927080834,999.6274426980937,2798.5915,1017.2393844729839,393430.0045599635,17349.70603557342,15.544189675269548,11.0,16.0,16.0
recording_7,07/10/23,16:07:44,96.33054884885678,43.19481055870202,999.627356321331,2856.3341,1063.455303381195,426664.0548481882,21919.203099059217,22.766621209857018,12.0,19.0,19.0
recording_7,07/10/23,16:07:46,96.2441742645974,43.23099918386679,999.6350251378836,2709.42565,1106.4372211599746,446088.6398369845,25535.407015221714,17.86466841205328,11.0,19.0,19.0
recording_7,07/10/23,16:07:48,96.19522868728848,43.267176758756925,999.627462734195,2733.4366,1142.857142857143,460020.9424083772,28731.774415405776,30.376214742763143,12.0,19.0,19.0
recording_7,07/10/23,16:07:49,96.16931632881642,43.399799220510126,999.6203963198172,2763.93945,1169.3735498839908,469093.2338838572,31236.6790582404,20.177103538870313,11.0,21.0,23.0
recording_7,07/10/23,16:07:51,96.20444197129939,43.677095135447814,999.6174231122714,2803.42335,1199.2339388311764,478780.2495930551,33755.03141790365,25.182197251416344,11.0,22.0,23.0
recording_7,07/10/23,16:07:53,96.23438514795282,43.79766863248987,999.6173897505057,2835.3448,1219.1582002902758,480526.9461077848,35564.47417316982,21.620270398642464,8.0,17.0,19.0
recording_7,07/10/23,16:07:55,96.27296578756795,43.912226519395524,999.6111265961445,3021.9216,1239.096347058482,482873.70147621696,37227.39311388574,24.81283991805384,9.0,18.0,20.0
recording_7,07/10/23,16:07:56,96.31672891228118,43.996635917258494,999.6029839892327,3139.5062,1255.7220866736377,488530.38674033154,38906.11458834858,27.48990687548472,8.0,18.0,19.0
recording_7,07/10/23,16:07:58,96.32479054180703,43.97253784395343,999.6090067714609,3173.80835,1275.685727568573,492469.6716750141,40608.50813565968,59.69057739166998,8.0,17.0,19.0
recording_7,07/10/23,16:08:00,96.36567452629163,43.731418126802325,999.6156883745255,3193.9477,1292.3327326629078,496776.21985417866,42579.71594318865,19.936620044536237,7.0,18.0,21.0
recording_7,07/10/23,16:08:01,96.40943767604415,43.249056102526716,999.6296539204288,3391.7213,1308.9894173741134,500521.7391304352,44479.15179936793,17.034733793325213,7.0,17.0,19.0
recording_7,07/10/23,16:08:03,96.36279537211703,44.418626262938886,999.6426639912305,2213.6128,1322.3217401419101,494922.30296254915,45139.04566444331,22.716919997476598,8.0,18.0,21.0
recording_7,07/10/23,16:08:05,96.38698026877364,44.42469364049939,999.6504007736482,3055.18565,1328.9902280130293,493386.8450390191,45870.801033591735,15.51881584053321,8.0,18.0,22.0
recording_7,07/10/23,16:08:06,96.44917001960903,43.94850155309125,999.6475635949297,3225.53455,1338.9958694513932,494000.00000000023,46848.79474068664,17.090082793982734,8.0,18.0,20.0
recording_7,07/10/23,16:08:08,96.47911324148708,43.56262195958304,999.6480306757883,3195.53175,1352.3421588594704,495847.7043673015,47933.35442370558,26.74187022762186,8.0,18.0,20.0
recording_7,07/10/23,16:08:10,96.49984316756718,43.49026048546562,999.645428520749,3185.9612,1362.3559539052496,495538.8919977619,48951.54935576616,18.052355125085104,9.0,18.0,20.0
recording_7,07/10/23,16:08:12,96.47623408529682,43.562615419896375,999.6249264594845,3189.9278,1375.7131214343929,494922.30296254915,49898.7858601053,20.141180445627764,8.0,17.0,21.0
recording_7,07/10/23,16:08:13,96.42556094472195,43.67113697367829,999.6213535209105,3152.4557,1385.7350800582242,494922.30296254915,50793.80214541121,20.797315850180226,8.0,17.0,21.0
recording_7,07/10/23,16:08:15,96.39619356368758,43.59274780824286,999.6217302718059,3147.90145,1399.103139013453,497707.8651685397,51810.107197549776,15.23497167225989,9.0,18.0,22.0
recording_7,07/10/23,16:08:17,96.369705342222,43.5806822393082,999.615546739219,3149.2306,1409.1332712022368,496776.21985417866,52821.90570829194,30.56852349000224,9.0,18.0,22.0
recording_7,07/10/23,16:08:18,96.32363888042164,43.592727617303446,999.6195753270553,3142.50095,1415.8219736688804,496466.36771300476,53840.633010141544,22.752161331864432,9.0,18.0,22.0
recording_7,07/10/23,16:08:20,96.25396338183339,43.64093444164771,999.6210294002954,3139.293,1425.8579502417992,499267.60563380324,54978.49341290396,15.268721943144884,9.0,19.0,23.0
recording_7,07/10/23,16:08:22,96.20213865024755,43.88806246886979,999.6310698265437,3120.981,1435.897435897436,501466.06334841676,55987.27417338939,22.049861634086966,9.0,19.0,22.0
recording_7,07/10/23,16:08:23,96.22286854089282,43.93027136233136,999.6412357334912,3086.53055,1445.9404324765403,502413.59773371153,56975.69922054104,19.200675624120162,9.0,19.0,22.0
recording_7,07/10/23,16:08:25,96.24359843419018,44.044808317279006,999.6417366824198,3008.0438,1455.9869418211497,503681.9988642822,57981.72776685557,17.541044812814906,9.0,19.0,22.0
recording_7,07/10/23,16:08:27,96.25453921227745,44.22563115058085,999.6450163373402,2912.58765,1459.336559202472,504318.3627060836,58911.973883642306,27.936860330976533,9.0,16.0,20.0
